imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
23.png,"[-0.17576494505392928, -0.06434416913537494, 1.1639533917356397]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.1850881962253476, -0.06072609491415849, 1.183931050429778]","[-3.0547966784117238, 0.0029451796051548525, -0.5004515305428104]",True,"[-0.009323251171418329, 0.003618074221216447, 0.019977658694138256]","[-0.02595618503472191, -0.3061854196114098, -0.012002258784193172]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.17578837942149095, -0.10174510824020017, 1.1612295699889814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.185858442430421, -0.10102510466793496, 1.1850973543859038]","[-3.000408568829011, 0.00405453612455334, -0.48201421801300687]",True,"[-0.010070063008930041, 0.0007200035722652043, 0.023867784396922387]","[0.03087020618358015, -0.29969718486070807, -0.012012689570402099]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.1493832574674091, 0.04780729722516275, 1.172603589935202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.14702098705513425, 0.050826038694388516, 1.2047118848195004]","[-3.0594636511937385, -0.0002493007212850134, -0.06180858243686447]",True,"[0.002362270412274853, 0.0030187414692257677, 0.03210829488429834]","[0.008798271299194504, -0.022161040367321194, 0.0007273061970868777]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.14940669183497077, 0.010406358120337467, 1.1698797681885438]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.1448215568873553, 0.011075570374483536, 1.1949140025493024]","[-3.0246260309349533, -0.020089842567213013, -0.01987270617166135]",True,"[0.004585134947615477, 0.0006692122541460694, 0.025034234360758578]","[0.04401332846399615, 0.004554467612596241, 0.015128725451913634]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.14943012620253243, -0.02699458098448787, 1.167155946441886]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.14418504536937268, -0.022940463271651734, 1.1968053827581913]","[-3.1107122255678252, -0.030577373856279386, 0.033357012045718996]",True,"[0.005245080833159749, 0.004054117712836137, 0.029649436316305344]","[-0.04230191203559941, 0.03894641412308231, 0.02199137271998064]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.1494535605700941, -0.06439552008931321, 1.1644321246952276]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.1432824105565818, -0.06215499395724587, 1.1919753430437519]","[-3.0738375166876217, -0.021495074863937872, 0.05914496972369339]",True,"[0.006171150013512289, 0.002240526132067336, 0.027543218348524245]","[-0.0056706501216969496, 0.05612058580783963, 0.017265351268517016]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.14947699493765576, -0.10179645919413843, 1.1617083029485695]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.1461572600016577, -0.1014978238329911, 1.1931098611990725]","[-3.045008290253881, -0.017628730659374363, -0.013385876100748147]",True,"[0.0033197349359980477, 0.0002986353611473397, 0.03140155825050295]","[0.02370031583763184, 0.008972298000448261, 0.01340605782427985]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.12307187298357392, 0.047755946271224536, 1.17308232289479]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.11917091963859718, 0.05024107962476088, 1.2029591816259604]","[-3.047530186165221, 0.0004657031720918273, -0.05362104840772774]",True,"[0.0039009533449767403, 0.0024851333535363465, 0.029876858731170408]","[0.020887915099280892, -0.016942202875366127, 0.0005590772842578304]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.12309530735113558, 0.010355007166399255, 1.1703585011481321]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.11908447264787994, 0.009937123949673485, 1.196915040001034]","[-3.0018106439892214, -0.033038486550492775, -0.05029840754857332]",True,"[0.004010834703255639, -0.0004178832167257701, 0.02655653885290188]","[0.0662772716944315, -0.01608795228021964, 0.023284498814141633]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.12311874171869727, -0.027045931938426082, 1.1676346794014738]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.11666941023482486, -0.023125269891500058, 1.1966411434972524]","[-3.105763039053598, -0.030428854744822903, 0.04138147950001738]",True,"[0.006449331483872417, 0.003920662046926024, 0.02900646409577856]","[-0.03744260776469634, 0.044140239718997366, 0.02215890197904389]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.12314217608625894, -0.06444687104325147, 1.1649108576548157]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.11659776324281543, -0.06368712194073944, 1.189859791174908]","[-3.0365746082017835, -0.017709351804914175, 0.027382508387400136]",True,"[0.006544412843443509, 0.0007597491025120306, 0.02494893352009231]","[0.03205951228288556, 0.03573502809604935, 0.014538610874154222]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.1231656104538206, -0.1018478101480767, 1.1621870359081576]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.1219414410953772, -0.10387394158322177, 1.1901647936216984]","[-2.9826633072566637, -0.019439869488682652, -0.1318020893669323]",True,"[0.0012241693584433971, -0.002026131435145073, 0.02797775771354072]","[0.08317289202261721, -0.07039016747381528, 0.012486934263623515]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.09676048849973876, 0.047704595317286325, 1.173561055854378]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09037028078519369, 0.05340312299591464, 1.2058200821430196]","[-3.1309834974244817, -0.018839232855243776, 0.009362168547059218]",True,"[0.006390207714545071, 0.005698527678628315, 0.032259026288641524]","[-0.06225880686358581, 0.023787289508871285, 0.013630262396346628]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.09678392286730042, 0.010303656212461043, 1.17083723410772]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09102723085706305, 0.00946468258449866, 1.1949455071944646]","[-2.9912691708169907, -0.03093180536755404, -0.028597105038801637]",True,"[0.005756692010237374, -0.0008389736279623833, 0.02410827308674457]","[0.07713828409490535, -0.0016993327708027042, 0.022573127605006803]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.09680735723486208, -0.027097282892364294, 1.168113412361062]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09671432359246765, -0.02574418246839167, 1.1931169598430784]","[-3.0369200616681695, -0.016927514091218614, -0.22942242232701696]",True,"[9.303364239443557e-05, 0.0013531004239726238, 0.025003547482016497]","[0.023303772782058477, -0.13276584807889466, 0.007792475841174057]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.09683079160242375, -0.06449822199718963, 1.1653895906144038]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09334175346589359, -0.06626393414387313, 1.1925446853313961]","[-2.975035636387668, -0.02890591527344095, -0.09799289653147668]",True,"[0.003489038136530162, -0.0017657121466835013, 0.02715509471699229]","[0.09193979390369893, -0.04822147877590026, 0.019752467030188448]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.09685422596998541, -0.10189916110201486, 1.1626657688677458]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09913612725772632, -0.10018267450412983, 1.1859815325791252]","[-3.0519067856421627, -0.013899430770710701, -0.30476858334594453]",True,"[-0.0022819012877409034, 0.0017164865978850224, 0.023315763711379445]","[0.0019332857386193856, -0.18093116618580385, 0.003800882542415474]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.07044910401590357, 0.04765324436334806, 1.1740397888139662]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.0656842167160063, 0.06204986315926045, 1.200239535084876]","[2.9429288977195514, 0.0201298235436694, 0.08494720924751341]",True,"[0.004764887299897269, 0.014396618795912391, 0.02619974627090982]","[-0.2702012504477093, -0.03971950299979254, 0.011029689143499945]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.07047253838346523, 0.010252305258522776, 1.1713159670673081]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.06781760326199866, 0.021610133159729247, 1.1976358794908326]","[3.005045518799155, 0.026645824410521136, 0.1650920063318146]",True,"[0.00265493512146657, 0.011357827901206471, 0.026319912423524494]","[-0.20477710952904266, -0.09195848341825545, 0.013788472506887044]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.0704959727510269, -0.02714863384630256, 1.16859214532065]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.06146108446781078, -0.023771790668264667, 1.1962290896915766]","[-3.089635058300879, -0.02986182271718106, 0.06391988261331318]",True,"[0.009034888283216115, 0.0033768431780378944, 0.027636944370926564]","[-0.02167478722462247, 0.058840336161229426, 0.022567242176783152]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.07051940711858858, -0.0645495729511279, 1.165868323573992]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.06237092573220165, -0.0646870317555051, 1.1931401260603416]","[-3.0216642439617845, -0.027467467654479077, 0.01827223058280116]",True,"[0.008148481386386928, -0.00013745880437719682, 0.02727180248634964]","[0.0469018123895512, 0.029548789176323118, 0.02095446069138499]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.07054284148615025, -0.10195051205595312, 1.1631445018273339]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.06980832470036832, -0.09950329393182823, 1.1857509619496374]","[-3.0707132163955064, -0.014092871231526924, -0.2552862868589551]",True,"[0.0007345167857819301, 0.002447218124124892, 0.022606460122303496]","[-0.012390262713924889, -0.1478332032082579, 0.004956707831944856]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.044137719532068395, 0.047601893409409846, 1.1745185217735543]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.038496920191473, 0.04981443918889198, 1.1983452793380889]","[-3.0555159978161153, -0.026387398646054883, -0.08521663731529128]",True,"[0.005640799340595394, 0.002212545779482135, 0.023826757564534562]","[0.011919076061447442, -0.03812299219529357, 0.01727491849158223]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.044161153899630066, 0.010200954304584564, 1.1717947000268962]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.04266614575686525, 0.014925685680403757, 1.1969974492512028]","[-3.107061730246149, -0.03422003560104776, -0.24277569046653993]",True,"[0.0014950081427648199, 0.004724731375819193, 0.025202749224306542]","[-0.04793343148625055, -0.1384136631495309, 0.017809437014543208]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[-0.04418458826719174, -0.027199984800240773, 1.1690708782802381]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.040328176337826205, -0.025151400747385155, 1.1962080912980337]","[-3.0656647423787398, -0.027199518788232437, -0.15116721590560941]",True,"[0.003856411929365533, 0.0020485840528556183, 0.02713721301779559]","[-0.0007451860203181918, -0.08085900157271488, 0.016070485047488113]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[-0.0442080226347534, -0.06460092390506617, 1.16634705653358]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.0451135304310838, -0.06274344192849628, 1.1833406077708633]","[-3.0380415960943976, -0.0243480151808968, -0.3393164205304641]",True,"[-0.0009055077963303973, 0.0018574819765698886, 0.01699355123728319]","[0.012053609806965798, -0.20450593379353693, 0.009913179448946435]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
49.png,"[-0.044231457002315074, -0.10200186300989139, 1.1636232347869218]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.04161354977878398, -0.09880329937811391, 1.185208626488265]","[-3.0881181520165426, -0.01439204664902355, -0.2161477750487358]",True,"[0.002617907223531092, 0.003198563631777479, 0.021585391701343326]","[-0.026819919132182218, -0.12175315857948343, 0.005924247719796477]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
50.png,"[-0.01782633504823322, 0.04755054245547158, 1.1749972547331424]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.005517439737039418, 0.05818605366043546, 1.205912873547097]","[3.032635308124019, 0.0366025185427289, -0.13159936256427449]",True,"[0.012308895311193804, 0.01063551120496388, 0.03091561881395455]","[-0.1787462181564652, 0.10410806714676199, 0.027580127447242198]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
51.png,"[-0.017849769415794893, 0.010149603350646297, 1.1722734329864843]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.009544580577372569, 0.009463362872210187, 1.1980887455628195]","[-2.999155063924437, -0.027475637283469263, -0.02806001913754983]",True,"[0.008305188838422324, -0.0006862404784361096, 0.02581531257633518]","[0.06931249836930405, -0.0012019933177168911, 0.020169864205302066]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
52.png,"[-0.01787320378335656, -0.02725133575417904, 1.1695496112398263]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.011997832728088385, -0.02525505260669904, 1.1958806477780004]","[-3.064454405902431, -0.026240326167034467, -0.1140072470010276]",True,"[0.005875371055268176, 0.001996283147480002, 0.026331036538174146]","[0.0020615558089228095, -0.05670022404166227, 0.016362258928832002]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
53.png,"[-0.01789663815091823, -0.06465227485900432, 1.166825789493168]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.003268494384003947, -0.060447753834615536, 1.1882472298356592]","[-3.117628048914579, -0.046458086035920235, 0.2083343724848646]",True,"[0.014628143766914282, 0.004204521024388785, 0.02142144034249127]","[-0.056096833109910635, 0.1505258942657825, 0.036035644539070176]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
54.png,"[-0.0179200725184799, -0.10205321396382955, 1.1641019677465099]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.008745651468418781, -0.09826267285960713, 1.1909663036402645]","[-3.122146844742189, -0.03669736973388373, 0.006278580638057973]",True,"[0.009174421050061119, 0.003790541104222417, 0.026864335893754587]","[-0.05367674651940286, 0.02140507955144615, 0.025103106571762863]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
55.png,"[0.00848504943560198, 0.04749919150153337, 1.1754759876927305]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[0.014272238569173371, 0.04982713529632823, 1.1998561584797258]","[-3.0716657129115745, -0.029231770135686008, -0.12933292085534093]",True,"[0.005787189133571392, 0.002327943794794861, 0.02438017078699528]","[-0.005788137302711789, -0.06654835999962629, 0.017838598455577715]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
