imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
175.png,"[0.11428571428571432, 0.0, 0.8857142857142858]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11395020662713758, -0.0006682682427606086, 0.8822085297096515]","[3.141295361625882, 0.0003440026793180723, 0.006872496703469602]",True,"[-0.00033550765857674747, -0.0006682682427606086, -0.0035057560046343195]","[-0.00028975557673923736, -0.00437557432325273, 0.0002190192815944739]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
176.png,"[0.11428571428571432, 0.0, 0.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11297207845573275, -0.000737966836627867, 0.9120506948234873]","[-3.1410803647541896, -0.0001358685915786764, -0.041093831621429315]",True,"[-0.001313635829981577, -0.000737966836627867, -0.002235019462227039]","[0.00024349508046966694, -0.02616391964552185, 8.650580323498044e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
177.png,"[0.11428571428571432, 0.0, 0.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11417995089898274, -0.0007531791935359936, 0.9396693828011179]","[-3.1414678615549567, -9.169393218029509e-05, -0.0040758412591612855]",True,"[-0.00010576338673158603, -0.0007531791935359936, -0.0031877600560249464]","[0.00012214666839277546, -0.002594862749240882, 5.837645624967967e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
178.png,"[0.11428571428571432, 0.0, 0.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11309918721494144, -0.0005206194924553073, 0.9693506428652724]","[3.1385289931002993, -0.0009508093458027621, 0.038572700608604044]",True,"[-0.0011865270707728803, -0.0005206194924553073, -0.0020779285632991362]","[-0.002826566272890379, -0.02457885967130175, -0.0006058639689707226]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
179.png,"[0.11428571428571432, 0.0, 1.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11377833618065798, -0.0009876207821245282, 1.0036778661377472]","[-3.137081228390766, 0.0016711591774421566, -0.03567174107333224]",True,"[-0.0005073781050563414, -0.0009876207821245282, 0.003677866137747232]","[0.0043082680688823795, -0.02274097647013013, -0.001065375291156316]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
180.png,"[0.14285714285714285, 0.0, 0.6000000000000001]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14363552159381315, -0.0004468713113497865, 0.5997954095916658]","[-3.1412528504515245, -0.000622703920014274, 0.010720238383416672]",True,"[0.0007783787366703043, -0.0004468713113497865, -0.0002045904083343153]","[0.0003214494739055744, 0.006825427332886571, 0.00039646696313542585]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
181.png,"[0.14285714285714285, 0.0, 0.6285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14376665910601474, -0.0004924093035577431, 0.6288549780878516]","[3.141512139643964, -0.00047836327836020954, -0.01197414342346886]",True,"[0.0009095162488718944, -0.0004924093035577431, 0.00028354951642306503]","[-5.765751001346811e-05, 0.007623134852464167, -0.0003045418490862142]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
182.png,"[0.14285714285714285, 0.0, 0.6571428571428573]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14337420782325322, -0.0005808424980992455, 0.656346884426035]","[-3.140054218333253, 0.0011240022458134005, 0.00454755367296752]",True,"[0.0005170649661103699, -0.0005808424980992455, -0.0007959727168223019]","[0.0015349416802856403, 0.002896478270974442, -0.0007159119640253759]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
183.png,"[0.14285714285714285, 0.0, 0.6857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1438459684420163, -0.0004761194573519211, 0.6852710110011774]","[3.140722752702283, -0.00042477133757363474, -0.012624178211235902]",True,"[0.000988825584873454, -0.0004761194573519211, -0.00044327471310834365]","[-0.0008445030136183404, 0.008038983629685458, -0.00027049125669620524]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
184.png,"[0.14285714285714285, 0.0, 0.7142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14253157389831617, -0.00030440257224128285, 0.7131902281160136]","[3.136952586082739, -0.0004992915898269535, 0.012062148281089709]",True,"[-0.000325568958826683, -0.00030440257224128285, -0.0010954861697006768]","[-0.0046168486872056776, -0.007690308970438419, -0.00031832692673247344]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
185.png,"[0.14285714285714285, 0.0, 0.7428571428571429]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14223900893409058, -0.0005334964461970449, 0.7410915898057897]","[3.1413068377263396, 0.0004571140604420739, 0.016256871684836804]",True,"[-0.0006181339230522664, -0.0005334964461970449, -0.0017655530513531748]","[-0.000243717744513219, -0.010350295082789158, 0.00029103172515536086]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
186.png,"[0.14285714285714285, 0.0, 0.7714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14212571637831573, -0.00045715170902654634, 0.7681167481455446]","[3.1399738014065846, 0.0005195666369631133, 0.015899631951954898]",True,"[-0.0007314264788271241, -0.00045715170902654634, -0.0033118232830268157]","[-0.0015785613670746908, -0.010127149857174882, 0.0003309340247128736]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
