imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
22.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.16919550783080264, -0.05237917853276506, 1.1543481616141742]","[-1.9718366222371297, -2.3560127983520043, -0.09738208774871167]",True,"[-0.00016018053124991494, -0.0018427483342472253, 0.00814679369134308]","[0.021008895708589242, 0.03233180107434992, 0.0017872572400595512]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.16661583999459698, -0.05394454809788015, 1.1497946242698092]","[-2.586423295612087, -1.5141747974354565, -0.022792734018948504]",True,"[0.002419487304955753, -0.003408117899362316, 0.0035932563469780465]","[0.061485246430485474, 0.07983480203766168, 0.01342822120222598]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.17242075118431963, -0.05083545947412489, 1.1631994425530834]","[-3.05730669268407, -0.5340139792034528, -0.06022852489391573]",True,"[-0.003385423884766897, -0.0002990292756070573, 0.01699807463025227]","[-0.02738342505056031, -0.010380867901475804, -0.006001687614691727]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.17481129503973403, -0.052246650155284326, 1.1595187505460118]","[-2.9994900385066923, 0.5244810786272488, -0.12009268741330303]",True,"[-0.005775967740181298, -0.0017102199567664914, 0.013317382623180718]","[0.00821282338039913, -0.07274181808996878, -0.0017707638637071298]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.18276262865557255, -0.04728836457486212, 1.1548699038556154]","[-2.5791227816444993, 1.5111392852037546, -0.40247532800794417]",True,"[-0.013727301356019822, 0.0032480656236557118, 0.008668535932784271]","[-0.09476693210307907, -0.27273063673240866, -0.025512740633175553]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.1710131549896696, -0.052059796754617096, 1.1609457260840153]","[-1.9881180714608895, 2.358553177435672, 0.09502066485459035]",True,"[-0.001977827690116868, -0.001523366556099262, 0.014744358161184135]","[0.011710169777544924, 0.01818150910639771, 0.0031445726965006002]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.18276690313334157, -0.0493064581160167, 1.1551217161094347]","[-0.964436350051621, 2.690047044373772, -0.1220063942013506]",True,"[-0.01373157583378884, 0.0012299720825011337, 0.008920348186603588]","[-0.05351942822728803, -0.27172490092007484, -0.02190782001052327]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.18350621467125444, -0.04906660076919944, 1.157563613395269]","[0.008012626460011742, 2.8397908934685567, 0.017917611171376916]",True,"[-0.014470887371701713, 0.0014698294293183922, 0.011362245472437804]","[-0.057570835282868785, -0.2802148837568501, -0.01827829474728608]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.11544132467634727, -0.05479161482238041, 1.1575155571457367]","[-0.002123737095348198, 3.102509599093364, 0.2327917976404387]",True,"[-0.0019489940661452515, -0.004331240537650029, 0.010135424042229557]","[0.07874457941722005, -0.009135882278422295, -0.0002469243709681984]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[-0.1239976280411218, -0.04874714684881362, 1.1630055731415727]","[1.0033837589547236, 2.7602768785610157, 0.11721483130519936]",True,"[-0.010505297430919783, 0.0017132274359167587, 0.01562544003806554]","[-0.06500339784694999, -0.19607284944319747, -0.008958873912195669]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.113492330610202, -0.05046037428473038, 1.1473801331035072]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.11421004983597381, -0.049072983891693, 1.161748217787619]","[-2.0132495073006416, -2.3923064778826384, -0.01153552894041663]",True,"[-0.0007177192257718096, 0.0013873903930373827, 0.014368084684111881]","[-0.05581471975339997, 0.027917415631883824, -0.004598005714971141]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.11642463861618148, -0.053069780025666397, 1.1562124393181614]","[-2.6612123075720304, -1.536409184435834, -0.1573059814546032]",True,"[-0.0029323080059794615, -0.002609405740936016, 0.00883230621465425]","[0.03620164685160406, -0.03489888930039669, -0.0030037540687525496]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
