imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
65.png,"[-0.08571428571428572, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710243435630868, -0.05814746948420291, 0.8067201489510627]","[-3.14115925990169, 2.39170690010178e-05, -0.0016824733958507015]",True,"[-0.0013881486420229683, -0.001004612341345773, 0.006720148951062654]","[0.0004329430330680547, -0.0010712434928850786, -1.5228178109329928e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
66.png,"[-0.08571428571428572, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710362568197333, -0.029116509088612682, 0.8067531829075143]","[-3.141014575051152, -1.49992045811627e-05, -0.0018825431749719573]",True,"[-0.001389339967687614, -0.000545080517184101, 0.006753182907514255]","[0.0005775143934962195, -0.0011986845983955289, 9.5505461753308e-06]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
67.png,"[-0.08571428571428572, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08664542264785507, -0.0004845033879234547, 0.8012544868951748]","[-3.1400743179573722, -8.75086384496623e-05, 0.0675008592935359]",True,"[-0.0009311369335693598, -0.0004845033879234547, 0.0012544868951747112]","[0.000792960445088827, 0.042986537475845264, 5.572808117624447e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
68.png,"[-0.08571428571428572, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710419522214326, 0.02814078748552603, 0.8067878755932353]","[-3.1404905136557986, -0.0001261077094306935, -0.0018765300079354973]",True,"[-0.0013899095078575424, -0.0004306410859025514, 0.0067878755932352375]","[0.0011015768286281923, -0.001195055094531215, 8.031081836022142e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
69.png,"[-0.08571428571428572, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710339831484495, 0.05717080477880321, 0.8067883779531559]","[-3.140286189775812, -0.0001699934756493457, -0.0016734141281938267]",True,"[-0.0013891126005592391, 2.7947635946046212e-05, 0.0067883779531559]","[0.0013060134059548266, -0.0010657714801609265, 0.00010826620566186519]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
70.png,"[-0.08571428571428572, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.0871025376945901, 0.08619871187187009, 0.8067856683971104]","[-3.1401836299810157, -0.00019675771452466216, -0.001448073848587884]",True,"[-0.0013882519803043863, 0.0004844261575843445, 0.006785668397110367]","[0.001408683610825906, -0.0009222858757428947, 0.00012531602668365937]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
71.png,"[-0.08571428571428572, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710199640812204, 0.11441867546621279, 0.8067842633824125]","[-3.140154618206163, -0.00021108762974691514, -0.0012583017204563407]",True,"[-0.001387710693836322, 0.00013296118049846428, 0.006784263382412448]","[0.0014377762192124316, -0.0008014264184018802, 0.0001344440688006531]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
72.png,"[-0.08571428571428572, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710185106303596, 0.1434437700561178, 0.8067853988983431]","[-3.1401631876387444, -0.00021932528924963426, -0.0011045631242872283]",True,"[-0.0013875653487502443, 0.0005866271989749539, 0.006785398898343065]","[0.0014292640553577748, -0.000703506679684735, 0.00013969034690567973]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
73.png,"[-0.08571428571428572, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710210806040126, 0.17246803384188822, 0.8067890495450198]","[-3.140187139944269, -0.0002245964399524632, -0.0009870884195789342]",True,"[-0.0013878223461155498, 0.0010394624133167885, 0.0067890495450197985]","[0.0014053504969346068, -0.0006286811447439673, 0.00014304650340743162]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
74.png,"[-0.08571428571428572, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08698672151736962, 0.20065894697850323, 0.8053802349032212]","[3.118232251237142, -0.004152639251351839, -0.01761719161853117]",True,"[-0.0012724358030839072, 0.0006589469785032165, 0.005380234903221148]","[-0.023308002330840866, 0.011298835229364482, -0.0026633068246054454]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
