imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
21.png,"[-0.17571807631880595, 0.010457709074275734, 1.1694010352289559]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1714384434232897, 0.011318483699306376, 1.1626207112828282]","[-3.090556929338249, 0.0039630380811427, 0.08485682891741173]",True,"[0.00427963289551625, 0.0008607746250306417, -0.006780323946127709]","[-0.022743039245694513, 0.07315511164654448, 0.0011764634100713167]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17574151068636762, -0.026943230030549603, 1.1666772134822976]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1747220234239467, -0.02715829181249903, 1.1641578873432044]","[-3.062672029482414, 0.002780639884723179, -0.007304455798925288]",True,"[0.0010194872624209317, -0.00021506178194942785, -0.0025193261390932253]","[0.006230592691884618, 0.013489541352267617, 2.1631272186043913e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17576494505392928, -0.06434416913537494, 1.1639533917356397]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1757104851698515, -0.06505006057362776, 1.1645675728734113]","[-3.061082962511975, -0.0012838487162575758, -0.020703912381594504]",True,"[5.44598840777899e-05, -0.0007058914382528231, 0.0006141811377715634]","[0.007730830212105428, 0.004647623206299977, 0.0023682424310782334]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.17578837942149095, -0.10174510824020017, 1.1612295699889814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17451167703566303, -0.10020744728335007, 1.1563639353737898]","[-3.0964077387194022, 0.003992422761868835, -0.010988548405140313]",True,"[0.0012767023858279158, 0.0015376609568500954, -0.004865634615191627]","[-0.027510245486795582, 0.011220947203279631, -0.001133336525125267]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.1493832574674091, 0.04780729722516275, 1.172603589935202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1482796340558797, 0.04525949526939939, 1.1686532263643037]","[-3.0141735970475603, -0.006051549027510259, -0.005962412377136686]",True,"[0.001103623411529392, -0.0025478019557633597, -0.003950363570898396]","[0.05467292613908105, 0.014043195311408171, 0.006310112785992198]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.14940669183497077, 0.010406358120337467, 1.1698797681885438]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1495094321246286, 0.01073488340780368, 1.1669417628812901]","[-3.0816214147518806, -0.0008154872467003782, -0.04832217209039815]",True,"[-0.00010274028965784332, 0.0003285252874662137, -0.0029380053072536327]","[-0.013116922254329451, -0.013138383853962134, 0.001221703954846198]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.14943012620253243, -0.02699458098448787, 1.167155946441886]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.14895400345706725, -0.025582048440619513, 1.1664666534642085]","[-3.0991203969729, 0.006817882734966297, -0.015230585801870337]",True,"[0.00047612274546518507, 0.0014125325438683577, -0.0006892929776773915]","[-0.030230206991935748, 0.00856027477844337, -0.003077064329806547]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.1494535605700941, -0.06439552008931321, 1.1644321246952276]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.14978332672616404, -0.06855046074015547, 1.1628886126775713]","[-2.9783877329221626, -0.00974457217387433, -0.0423100893975474]",True,"[-0.00032976615606994386, -0.004154940650842265, -0.0015435120176563455]","[0.09012166051291778, -0.0104506982196722, 0.008260013574591505]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.14947699493765576, -0.10179645919413843, 1.1617083029485695]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.14901921534747975, -0.09792909231471014, 1.1561245362849268]","[3.135851747621707, -0.011453904710136333, 0.03975941919944471]",True,"[0.00045777959017601066, 0.003867366879428291, -0.005583766663642686]","[-0.07810186572553197, -0.00682082081175399, -0.0069834810659914065]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.12307187298357392, 0.047755946271224536, 1.17308232289479]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12647315245071625, 0.05906700702493009, 1.1711244794242452]","[2.9536766289402694, -0.016012389987736384, 0.15136339523843584]",True,"[-0.003401279467142332, 0.011311060753705554, -0.001957843470544729]","[-0.2566272927669187, -0.08344454005397395, -0.014918437485751815]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
