imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
71.png,"[-0.08571428571428572, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.0873434166580236, 0.11434772974978123, 2.025100486138118]","[-3.139269704491187, -0.00014398814301354264, -0.0021556446916517593]",True,"[-0.001629130943737886, 6.20154640669085e-05, 0.025100486138117883]","[0.0023222058707851466, -0.0013733406718963253, 9.173347251387769e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
72.png,"[-0.08571428571428572, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08732838164636532, 0.1437563277089538, 2.0250874644604293]","[-3.1393135069722855, -0.00014552441098640415, -0.0017984308650121506]",True,"[-0.0016140959320796039, 0.0008991848518109524, 0.02508746446042931]","[0.00227862823299553, -0.001145747237316513, 9.271092656022614e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
73.png,"[-0.08571428571428572, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08892065582159309, 0.16488413711069494, 2.0268430947482274]","[-3.018490680356642, -0.005831526330030201, -0.038408714671858156]",True,"[-0.0032063701073073714, -0.006544434317876491, 0.026843094748227436]","[0.12285537302838334, -0.02541553401617346, 0.0038587949915357992]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
74.png,"[-0.08571428571428572, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08730998979219108, 0.20061698671391695, 2.0250793475738416]","[-3.1394803220923673, -0.00014290111437039566, -0.001351424963312695]",True,"[-0.001595704077905366, 0.0006169867139169394, 0.02507934757384156]","[0.002112037443036087, -0.0008609223424903523, 9.103484504731375e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
75.png,"[-0.057142857142857134, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.0506677892712543, -0.2093481259377596, 2.0353109413598247]","[-3.052253192220908, -0.012688178724137756, 0.20881419214406496]",True,"[0.006475067871602833, -0.009348125937759577, 0.03531094135982471]","[0.08224281903534131, 0.13653566778988116, 0.008296318067989845]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
76.png,"[-0.057142857142857134, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.060050529795828325, -0.1781572413882336, 2.0640991520117744]","[3.1411822821182165, -6.71705287476929e-05, 0.0012915166798007104]",True,"[-0.002907672652971191, -0.006728669959662176, 0.06409915201177441]","[-0.0004101052574242193, -0.0008223124115261025, -4.2767670245282336e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
77.png,"[-0.057142857142857134, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.04968048758994962, -0.15046878819273224, 2.0305762923368014]","[-3.0723979375382457, -0.010028459930060431, 0.23141868337455868]",True,"[0.007462369552907515, -0.00761164533558939, 0.03057629233680137]","[0.06053237924006237, 0.15031337691206864, 0.0065137855566957574]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
78.png,"[-0.057142857142857134, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.04931112619736566, -0.12012469780546148, 2.0287248157866156]","[-3.083554074850175, -0.008289448638369154, 0.24018427741826234]",True,"[0.007831730945491472, -0.005838983519747182, 0.028724815786615565]","[0.04873651493999998, 0.15543903021949385, 0.005364646975449491]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
79.png,"[-0.057142857142857134, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.04903047793807007, -0.08984129070640667, 2.0272915594626673]","[-3.0950780856272986, -0.006368214535236572, 0.2471105706641033]",True,"[0.008112379204787065, -0.004127004992120958, 0.02729155946266726]","[0.03669790511361269, 0.15932362072860173, 0.004105882620090544]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
80.png,"[-0.057142857142857134, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.060116697999593585, -0.060148576185324314, 2.064271850775299]","[3.1407816066546506, -6.28190715799319e-05, 0.00290846335683549]",True,"[-0.002973840856736451, -0.0030057190424671795, 0.06427185077529884]","[-0.0008096997583392431, -0.0018520627859090401, -4.000217656004271e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
