imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
21.png,"[-0.17057268041398918, -0.1319497166823061, 1.1927924862166248]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.1680233727336898, -0.11711673979168553, 1.2034116432570987]","[2.4035798880141694, -0.015337549349659052, 0.011275101174993444]",True,"[0.002549307680299373, 0.014832976890620561, 0.010619157040473892]","[0.0038945726401935226, 0.005719383020506713, -0.005935516543435844]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17026877941280547, -0.11180891051959146, 1.1782503362806411]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.16768381367417437, -0.09933434497823523, 1.1913768922428227]","[2.6354999403840496, -0.018874318993686755, 0.00825843032094627]",True,"[0.0025849657386310954, 0.01247456554135623, 0.013126555962181596]","[0.0031546963745468217, 0.008826014793975571, -0.009912579219497987]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17005102332874744, -0.08885663822498496, 1.168744320697586]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.16805759614410956, -0.0793849170226826, 1.1869074774131305]","[2.863990310949178, -0.023602251899067728, 0.0098564479607807]",True,"[0.0019934271846378804, 0.009471721202302358, 0.01816315671554447]","[-0.000996951087578224, 0.00919340581406479, -0.013286890097677213]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.16993115144867077, -0.064330262738863, 1.1647869112280822]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.16762947522695223, -0.05691266995772279, 1.1781260278731873]","[3.072708336303277, -0.028560371852918563, 0.052423780701673944]",True,"[0.002301676221718535, 0.007417592781140209, 0.01333911664510512]","[-0.024521947199576746, -0.016280690324898536, -0.016099985021130043]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.1699156260966581, -0.03955200731209807, 1.1665914528409682]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.16802980448269042, -0.03785984806876558, 1.1819278523535879]","[-2.927137116354293, 0.020145422372945265, -0.05674823244912177]",True,"[0.001885821613967692, 0.0016921592433324917, 0.01533639951261967]","[0.024947448661670653, -0.01891700349152006, -0.015083317716351283]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.17000528424845496, -0.015857674108359587, 1.1740606622308052]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.1668252086777608, -0.019233573133600006, 1.1917645553760414]","[-2.699032286849502, 0.01748942475660783, -0.018646525440546513]",True,"[0.003180075570694163, -0.003375899025240419, 0.017703893145236238]","[0.020825384050965946, 0.00763658127617142, -0.013045127800895607]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.17019529240989087, 0.005475369236289496, 1.1867918723860538]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.16687425468297634, -0.0010741344057005053, 1.2032016250714561]","[-2.4655804632221145, 0.012351844135290066, -0.01713186490463789]",True,"[0.0033210377269145275, -0.006549503641990001, 0.016409752685402346]","[0.021583886665116604, 0.008794334538144679, -0.011017865677946248]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.170475407191801, 0.023297052833286647, 1.204098740471894]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.16630179054083055, 0.014183183070684287, 1.215391987748768]","[-2.2358675877306844, 0.015566257826040306, -0.01499396951685689]",True,"[0.004173616650970435, -0.00911386976260236, 0.011293247276874085]","[0.01862019528769009, 0.012654472217319732, -0.014364912092991318]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.1708305275337876, 0.036646605106946784, 1.2250482487501022]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.16649064656803003, 0.02545394030844054, 1.2338859992348843]","[-2.0022329108205517, 0.009613155746681519, -0.013318300646970942]",True,"[0.004339880965757575, -0.011192664798506245, 0.008837750484782081]","[0.019542145651154693, 0.012976092319730657, -0.010672765902301278]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.11540008681812203, -0.1483016682090686, 1.2125974579086343]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.11129106889155094, -0.1316401967401895, 1.2185447608652398]","[2.1715576854201615, -0.006171112693977021, 0.009408370751157169]",True,"[0.00410901792657109, 0.016661471468879085, 0.005947302956605505]","[0.0044857330872675035, 0.009060727575217718, 0.0011384154162045884]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
