imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
21.png,"[-0.17057268041398918, -0.1319497166823061, 1.1927924862166248]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.1709085446607215, -0.13218842605734948, 1.1936868938375633]","[2.397414632168805, -0.004588851172954045, 0.02883125717356745]",True,"[-0.0003358642467323203, -0.00023870937504338885, 0.0008944076209385088]","[-0.002322107494306691, -0.003979676422794984, 0.006727790491555526]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17026877941280547, -0.11180891051959146, 1.1782503362806411]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.1708170130188984, -0.11294027168429539, 1.1834953016559953]","[2.6375494730770894, -0.005835289584098073, 0.023560503972850047]",True,"[-0.0005482336060929349, -0.0011313611647039284, 0.005244965375354127]","[0.005111192462560886, 0.0003654742392906045, 0.002207498327943049]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17005102332874744, -0.08885663822498496, 1.168744320697586]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.16973686179798597, -0.08978587206691915, 1.1689596878933086]","[2.886015990570471, -0.0008533508113306254, 0.016755008978954294]",True,"[0.0003141615307614698, -0.0009292338419341906, 0.00021536719572257113]","[0.020818584835559147, 0.006684258457119623, 0.0031462526045510017]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.16993115144867077, -0.064330262738863, 1.1647869112280822]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.170532231803523, -0.06764170340401973, 1.1614605893243928]","[-3.1050951446306967, -0.004375179675511538, -0.06604627255807677]",True,"[-0.0006010803548522348, -0.003311440665156734, -0.003326321903689422]","[0.07936711939302252, -0.024361106885389446, 0.006418154869872508]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.1699156260966581, -0.03955200731209807, 1.1665914528409682]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.17083902063908882, -0.03797096365934058, 1.1700190438915299]","[-2.992771351125542, 0.003148240670898265, -0.04248994746636113]",True,"[-0.0009233945424307055, 0.0015810436527574911, 0.0034275910505616736]","[-0.04049422013094605, -0.009762489641827136, -0.00317858754118864]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.17000528424845496, -0.015857674108359587, 1.1740606622308052]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.1691204510204192, -0.015259072654117615, 1.1674245012695905]","[-2.7246064243386128, -0.003944948686550597, -0.018846758457051742]",True,"[0.0008848332280357585, 0.0005986014542419728, -0.0066361609612146655]","[-0.0048437234494765604, 0.0043696063337491, 0.0018446257192643932]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.17019529240989087, 0.005475369236289496, 1.1867918723860538]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.16991987141486717, 0.005742183302241112, 1.1857220363001209]","[-2.4912635680528408, -0.005788421437602302, -0.018286348961254924]",True,"[0.00027542099502370077, 0.00026681406595161633, -0.0010698360859329181]","[-0.004207999369850591, 0.003608756788723411, 0.0016116129210416105]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.170475407191801, 0.023297052833286647, 1.204098740471894]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.17075346239974065, 0.0232026954933544, 1.205260449428334]","[-2.2541440292644914, -0.007579706763316044, -0.02323929461354087]",True,"[-0.00027805520793966476, -9.435733993224532e-05, 0.0011617089564401883]","[0.00018495481097781632, -0.0012339588997441117, -0.0005532938972499021]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.1708305275337876, 0.036646605106946784, 1.2250482487501022]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.17133862587975146, 0.0367371038634397, 1.2271815260171608]","[-2.0212725235610662, -0.0019225000494196662, -0.027334145827850362]",True,"[-0.0005080983459638533, 9.049875649291828e-05, 0.0021332772670585864]","[0.00040446057081057956, -0.0020771234876631023, -0.008849517642465998]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.11540008681812203, -0.1483016682090686, 1.2125974579086343]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.11530461578869054, -0.148637003524076, 1.2119435458146797]","[2.17253229731329, -0.011417185564015175, 0.017424149723001044]",True,"[9.547102943148478e-05, -0.0003353353150074012, -0.0006539120939546006]","[0.005502995652139809, 0.001290800932509326, 0.0004288863001479191]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
