imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
191.png,"[0.14285714285714285, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14325089654363832, 0.11466490351712655, 0.8058891010586582]","[3.1412687379280246, 9.283912993658666e-05, -0.0018380975532880605]",True,"[0.00039375368649546827, 0.0003791892314122247, 0.005889101058658142]","[-0.00032337653164664853, 0.0011702897652510794, 5.9109312987902806e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
192.png,"[0.14285714285714285, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14321645714839626, 0.1433016709976681, 0.8055923320822308]","[-3.1395362258621233, 0.0002679138863738022, 0.0018254909485909596]",True,"[0.00035931429125340975, 0.0004445281405252577, 0.005592332082230755]","[0.0020558856967057386, 0.0011629043044122734, -0.00017067091563307816]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
193.png,"[0.14285714285714285, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14356257268790007, 0.17219114357809215, 0.8063458958376885]","[3.139863924382993, -0.00043326050787161866, -0.004093306688270863]",True,"[0.0007054298307572204, 0.0007625721495207183, 0.006345895837688409]","[-0.0017260316754967692, 0.0026073125624280448, -0.0002759738399799267]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
194.png,"[0.14285714285714285, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1442861930222181, 0.20049530234119525, 0.8067398335366784]","[-3.1371239776420325, 0.0034061925905155646, 0.013248873055444471]",True,"[0.0014290501650752463, 0.0004953023411952417, 0.006739833536678397]","[0.004438864305577621, 0.008446441659398372, -0.002171521070212228]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
195.png,"[0.17142857142857143, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17299620260823492, -0.20201272514591126, 0.8071766285866252]","[-3.1410405660813923, -0.002127722394331371, 0.014155715511468006]",True,"[0.0015676311796634923, -0.0020127251459112483, 0.007176628586625156]","[0.0005194710680961533, 0.0090133297521782, 0.0013547788203052088]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
196.png,"[0.17142857142857143, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1726076865367728, -0.17348903602091026, 0.8067623880252678]","[-3.1356917225338514, 0.00014118594635421033, 0.007761816735743451]",True,"[0.0011791151082013729, -0.0020604645923388287, 0.00676238802526774]","[0.005891327449561601, 0.004950600451304055, -9.005046544325526e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
197.png,"[0.17142857142857143, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17232001837601443, -0.14443668004649032, 0.8061432251204179]","[-3.138031476185087, 0.00048456739098246514, 0.0035620910304376705]",True,"[0.0008914469474430031, -0.0015795371893474741, 0.006143225120417872]","[0.0035591190429413422, 0.002270267675148004, -0.0003088348037088563]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
198.png,"[0.17142857142857143, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17216351679114156, -0.11567542167605567, 0.8056065406645407]","[-3.139670704980419, 0.0003355238938897879, 0.00475086905684419]",True,"[0.0007349453625701274, -0.0013897073903413742, 0.0056065406645406934]","[0.0019183369726237269, 0.003026345373273257, -0.00021373167135245867]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
199.png,"[0.17142857142857143, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17214275090249498, -0.08673085248171064, 0.8054413884042604]","[-3.1414943626233964, -4.927703034901185e-05, 0.004858540863100265]",True,"[0.0007141794739235485, -0.0010165667674249257, 0.005441388404260339]","[9.453358314250242e-05, 0.0030931374846407387, 3.1371688331761064e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
200.png,"[0.17142857142857143, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1716704445213935, -0.058126621633266616, 0.803618054334016]","[-3.1413499043068334, -5.2534307625205246e-05, 0.009980766828990269]",True,"[0.00024187309282205915, -0.000983764490409482, 0.003618054334015963]","[0.0002268937081958113, 0.006354423101573023, 3.3446850699799034e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
