imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
26.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.16764476424749455, -0.05243611260185294, 1.195997674860601]","[-2.6286277296314045, 1.570299955666189, 0.036739379511522036]",True,"[0.0013905630520581747, -0.0018996824033351081, 0.04979630693776982]","[0.010075506481952608, 0.003355046296820286, -0.03168216701239915]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.17145111391277468, -0.055668867683021275, 1.1941167856428843]","[-1.8924026747036558, 2.3190217216168527, 0.10430294967927915]",True,"[-0.0024157866132219485, -0.005132437484503441, 0.047915417720053144]","[0.07686770363977218, -0.04531670277546436, -0.03023552943232336]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.17190652466440484, -0.054939382747099065, 1.2007241625489657]","[-0.9982817552478084, 2.9049325291246375, 0.18998376199008926]",True,"[-0.0028711973648521127, -0.004402952548581231, 0.05452279462613463]","[0.06733882076464547, 0.00457395261033654, -0.0373086167431791]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.1715704785487158, -0.05015361750525686, 1.190289524030013]","[0.05092501596318695, 3.100646582659954, 0.11905904199159717]",True,"[-0.0025351512491630646, 0.00038281269326097267, 0.044088156107181975]","[0.006098470208204501, -0.01583425524174783, -0.03545924311986602]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.11681167918240436, -0.04221981706911221, 1.184583197461851]","[0.05913132812379461, 3.0432713832441958, -0.15490506244047153]",True,"[-0.003319348572202341, 0.008240557215618172, 0.03720306435834386]","[-0.17206717307215716, -0.07144712287486152, -0.04532360981265626]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[-0.11530411669484839, -0.044747368724886355, 1.2002090499047495]","[1.0956580275614267, 2.906598038087061, -0.02365214797552036]",True,"[-0.001811786084646369, 0.0057130055598440255, 0.052828916801242354]","[-0.09712593826318254, -0.005967685256887841, -0.026218587984448986]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.113492330610202, -0.05046037428473038, 1.1473801331035072]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.12291063955503714, -0.0473827686280096, 1.1850959505414096]","[1.9383621756858496, 2.2399103746066875, 0.34381695697584325]",True,"[-0.009418308944835141, 0.003077605656720779, 0.03771581743790242]","[0.003885131338612768, -0.2482058527894859, -0.0411334579807814]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.10851373927291015, -0.048521292792094495, 1.1908105068516217]","[-2.651342027538621, -1.496085567290533, -0.020423730055315822]",True,"[0.0049785913372918655, 0.0019390814926358857, 0.04343037374811454]","[0.020020638061971407, 0.058888246923965486, -0.019535017708459432]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.10829243354141688, -0.04822067001463336, 1.198327933190429]","[-3.0426932214365734, -0.49868048146335625, 0.030629493492232797]",True,"[0.005199897068785139, 0.0022397042700970232, 0.0509478000869219]","[-0.01699116882060489, 0.051701275412344594, -0.024638896717058423]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.10934044296826403, -0.05027870095482863, 1.1983515808631846]","[-3.030190006436309, 0.5740729718011736, 0.017537194219895125]",True,"[0.004151887641937982, 0.000181673329901752, 0.050971447759677435]","[-0.012218436936106428, 0.023330323309593504, -0.026829124709316088]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
