imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
22.png,"[-0.17142857142857143, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17112208500626375, -0.00018599910874523277, 0.7983989655985417]","[3.135445142089215, -0.0017614994204357237, -0.00046111236828139785]",True,"[0.0003064864223076835, -0.00018599910874523277, -0.0016010344014583122]","[-0.006146983132557222, 0.0002941278469913674, -0.001123600379535086]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17142857142857143, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17119108021211588, 0.02835171427225143, 0.798245068255385]","[3.1358033713795326, -0.00032174452068702133, 0.0020090667972154277]",True,"[0.00023749121645555427, -0.00021971429917715113, -0.0017549317446150514]","[-0.005788622519482052, -0.0012813691850690754, -0.00020520647439128498]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.17142857142857143, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17168812921920917, 0.05664504907246827, 0.7994050066119069]","[3.140697578365912, 0.0002180466724909048, 0.0065759274527841145]",True,"[-0.0002595577906377433, -0.0004978080703888915, -0.0005949933880931013]","[-0.0008881840417736479, -0.004187552119514721, 0.00013885217136266336]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.17142857142857143, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17134026404234434, 0.08545659379608277, 0.7993803938594611]","[3.136167997650729, -0.0019434184347186356, 0.0013267183489394797]",True,"[8.830738622708778e-05, -0.0002576919182029763, -0.0006196061405389086]","[-0.005423773673821169, -0.0008460738382593662, -0.0012393553580688523]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.17142857142857143, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17132628564856153, 0.11401408048419459, 0.7991821228157373]","[3.137730339898429, -0.001488627031026728, 0.0016164825914420035]",True,"[0.00010228578000989752, -0.0002716338015197328, -0.0008178771842627386]","[-0.003861544497663781, -0.001030350057755984, -0.0009488546028987891]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.17142857142857143, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17063413338717395, 0.1421200134544102, 0.7962669767565616]","[3.1411499283832764, -0.0009544694768727508, -0.005002915796090928]",True,"[0.0007944380413974772, -0.0007371294027326558, -0.0037330232434384936]","[-0.00043859631189945367, 0.0031854011719845542, -0.0006077192409733468]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.17142857142857143, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.171104145762528, 0.17084414049819582, 0.7984674441407503]","[3.141184975550136, -0.0006525342118173475, -0.0012468681204660344]",True,"[0.0003244256660434319, -0.0005844309303756068, -0.001532555859249718]","[-0.0004073628090500613, 0.0007938838556189491, -0.0004154700625493613]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.17142857142857143, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17135332175801973, 0.1989686014750053, 0.7979868337706021]","[-3.1363461088901112, -0.0016314714270643643, -0.007848454899305957]",True,"[7.524967055169696e-05, -0.0010313985249947033, -0.0020131662293979558]","[0.005236306021532622, -0.0050048174553565606, 0.0010403597626342054]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.14285714285714285, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1426128396093523, -0.19968513263877438, 0.7962911681028338]","[3.1346187599682342, -0.0042056030061782225, 0.005241581567426338]",True,"[0.00024430324779053936, 0.0003148673612256292, -0.003708831897166198]","[-0.006966695335458764, -0.0033442997305224206, -0.002683311672120377]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
31.png,"[-0.14285714285714285, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14210647030412157, -0.17139049460673572, 0.7958039805223901]","[3.1376526611799638, -0.0008764828102028558, -0.005616527312642487]",True,"[0.0007506725530212754, 3.8076821835708596e-05, -0.004196019477609947]","[-0.003934845239266125, 0.003580073722258617, -0.0005586856258591419]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
