imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
90.png,"[0.05714285714285716, 0.0, 2.0]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[0.05821630639092006, -0.0010411233647096146, 2.0060019772767985]","[2.2553634169184114, -0.0016381388367633382, 0.005239017554017626]",True,"[0.0010734492480629007, -0.0010411233647096146, 0.00600197727679852]","[-0.013560203445679684, -0.004358559251833425, 0.0005843862656206071]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
91.png,"[0.05714285714285716, 0.0, 2.0]","[2.462853500036443, 0.0, 0.0]",apriltag,"[0.05836517195819671, -0.002357096750118068, 2.0059355263277454]","[2.462252389686119, -0.002510307789454897, 0.003105036352409882]",True,"[0.001222314815339548, -0.002357096750118068, 0.005935526327745411]","[-0.0005986985061342817, -0.002882374511235781, -0.0010212584338416635]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
92.png,"[0.05714285714285716, 0.0, 2.0]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[0.05913660111818937, -0.0028641044381273444, 2.0078301690368043]","[2.678440004094169, 0.001211305193195266, -0.01425699860300804]",True,"[0.00199374397533221, -0.0028641044381273444, 0.007830169036804335]","[0.02169267953597654, 0.010270092042266376, -0.0016326095542158808]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
93.png,"[0.05714285714285716, 0.0, 2.0]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[0.05848559494606061, -0.001688306022682412, 2.0059750782105747]","[2.8475322985156937, -0.002740986832380437, -0.0016620529066981018]",True,"[0.0013427378032034448, -0.001688306022682412, 0.005975078210574747]","[-0.003170524478658212, 0.0008665685957133188, -0.002051650620106661]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
94.png,"[0.05714285714285716, 0.0, 2.0]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[0.056983303158286425, -0.004538562499085833, 2.0009801867506343]","[3.0942642228247146, 0.0010624888861578872, 0.024263197597562316]",True,"[-0.00015955398457073722, -0.004538562499085833, 0.000980186750634271]","[0.04972713950850314, -0.015627914729083352, 0.0014456770645234767]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
95.png,"[0.05714285714285716, 0.0, 2.0]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[0.056989932309579244, 0.007270815590187931, 2.0011285447315275]","[3.091504656409774, 0.001198304141404344, 0.024190161785614783]",True,"[-0.00015292483327791762, 0.007270815590187931, 0.0011285447315274588]","[-0.14695438877052602, -0.01567751150571107, 1.591284647709194e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
96.png,"[0.05714285714285716, 0.0, 2.0]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[0.058274915534687916, -0.0016173627248448046, 2.0088023451572954]","[-2.845096824302062, -0.007148110710936768, -0.0026398969815445176]",True,"[0.0011320583918307536, -0.0016173627248448046, 0.008802345157295388]","[0.005598451100607226, -0.002536291941293575, 0.004651265611913268]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
97.png,"[0.05714285714285716, 0.0, 2.0]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[0.05902447927195198, 0.00015986826581145148, 2.0075861261527743]","[-2.682975396839869, 0.000388943521663566, 0.012297201195708521]",True,"[0.0018816221290948176, 0.00015986826581145148, 0.0075861261527743196]","[-0.026219805208367586, 0.00873388067974137, 0.0018687637832953887]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
98.png,"[0.05714285714285716, 0.0, 2.0]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[0.0582163063909254, -0.0010411233647016002, 2.0060019772769677]","[-2.4570162073468893, -0.002660291217248414, -0.005080770606997557]",True,"[0.0010734492480682367, -0.0010411233647016002, 0.006001977276967718]","[0.005832312546954961, -0.0043526609026677135, 0.0006266160025820994]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
99.png,"[0.05714285714285716, 0.0, 2.0]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[0.058365171958196724, -0.002357096750117995, 2.005935526327745]","[-2.2501320657220423, -0.0004015868496126531, -0.003791727022866865]",True,"[0.0012223148153395619, -0.002357096750117995, 0.005935526327744967]","[0.01879383362634735, -0.0028921837821500504, -0.0009932771751996145]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
