imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
113.png,"[0.0, 0.0, 0.8285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0003209554303822897, -0.0007335688206928978, 0.8323546422614944]","[3.1323740741432258, 0.0001226279544000908, 0.0061556604254684654]",True,"[0.0003209554303822897, -0.0007335688206928978, 0.0037832136900657343]","[-0.00921253451178143, -0.003930315355798318, 7.829647818692584e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
114.png,"[0.0, 0.0, 0.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0003443568280199369, -0.0007714220380737494, 0.8610591905737819]","[3.125060846091638, 0.000272686413011839, 0.013208272690798054]",True,"[0.0003443568280199369, -0.0007714220380737494, 0.003916333430924679]","[-0.01650393207129577, -0.008452887706426642, 0.0001745109055677809]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
115.png,"[0.0, 0.0, 0.8857142857142858]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00041601531888725357, -0.0007199005639761373, 0.8911488823170967]","[3.1271523009057773, -0.00023383939473089904, 0.04744986496146062]",True,"[0.00041601531888725357, -0.0007199005639761373, 0.0054345966028108705]","[-0.014080914486643448, -0.030344182413196193, -0.0001495402622298059]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
116.png,"[0.0, 0.0, 0.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0004252612210740779, -0.0007159003278101465, 0.9069902932105105]","[3.1326283184374555, -0.0012444585110588712, 0.05434885360247912]",True,"[0.0004252612210740779, -0.0007159003278101465, -0.007295421075203867]","[-0.008493092865423902, -0.034694873828040845, -0.000794429471157226]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
117.png,"[0.0, 0.0, 0.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00043354666878118976, -0.0007705248644473474, 0.9414295606053646]","[3.1245898884033005, -0.0010248802419783015, 0.04511197992852647]",True,"[0.00043354666878118976, -0.0007705248644473474, -0.0014275822517781922]","[-0.016677536436483325, -0.028872780303065768, -0.0006559486440292638]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
118.png,"[0.0, 0.0, 0.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00042842739962712674, -0.0007652284385910128, 0.9781294569931636]","[3.1370151286535894, -0.0014799380847586717, 0.04945209451873564]",True,"[0.00042842739962712674, -0.0007652284385910128, 0.0067008855645920296]","[-0.004187590772999145, -0.03152546022498317, -0.0009434530464391348]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
119.png,"[0.0, 0.0, 1.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00037567737034897505, -0.0008616667038468138, 0.9988255555242364]","[3.1357495130072954, 9.437926736914938e-05, 0.012737980172383166]",True,"[0.00037567737034897505, -0.0008616667038468138, -0.0011744444757636474]","[-0.005817283281767425, -0.008124293174758192, 6.019516652948361e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
120.png,"[0.02857142857142858, 0.0, 0.6000000000000001]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.028753126111686428, -0.0004533278631586183, 0.5995480880217191]","[-3.140548918040285, 0.0007460767325497047, -0.011719951762896363]",True,"[0.0001816975402578469, -0.0004533278631586183, -0.0004519119782809833]","[0.0010217810338094902, -0.007463597239390889, -0.0004751227952200733]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
121.png,"[0.02857142857142858, 0.0, 0.6285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0288281409622412, -0.0006238991791513841, 0.6259096732518847]","[3.1196207971958385, 0.0006973697606215819, 0.008585878996837848]",True,"[0.0002567123908126176, -0.0006238991791513841, -0.0026617553195438237]","[-0.021959991267005638, -0.005504202397311297, 0.00044706713309603045]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
122.png,"[0.02857142857142858, 0.0, 0.6571428571428573]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.028764490173802944, -0.0005588825297830571, 0.6550167913111201]","[3.138636116441202, 0.0003491252187938351, 0.0017556680824982547]",True,"[0.0001930616023743635, -0.0005588825297830571, -0.002126065831737134]","[-0.0029560268548663184, -0.0011187449252320937, 0.00022246919602272587]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
123.png,"[0.02857142857142858, 0.0, 0.6857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.029103914844120872, -0.0006324272595303338, 0.6831880319971887]","[3.113097015458787, 2.6436838729213254e-05, 0.02209039109122256]",True,"[0.000532486272692291, -0.0006324272595303338, -0.0025262537170970267]","[-0.02841750127456883, -0.014190713391572206, 1.6982841083993584e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
124.png,"[0.02857142857142858, 0.0, 0.7142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.028900718653196853, -0.00059048725351831, 0.7128557005369744]","[3.1292531003350628, 0.000535321139275534, 0.03432517584882297]",True,"[0.00032929008176827215, -0.00059048725351831, -0.0014300137487398557]","[-0.012151498235775089, -0.02193710478654636, 0.0003421219450837424]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
125.png,"[0.02857142857142858, 0.0, 0.7428571428571429]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.028921632056267823, -0.0006895844638480577, 0.7428828280472226]","[3.1220220520587523, 0.0018576233833064674, -0.001502635189125618]",True,"[0.000350203484839242, -0.0006895844638480577, 2.568519007972725e-05]","[-0.019569689181820928, 0.000962572918916356, 0.0011899747691634158]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
126.png,"[0.02857142857142858, 0.0, 0.7714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.028805580718897092, -0.0006876048528209064, 0.7684191288686674]","[3.1267975661226655, 0.0014005429757101328, 0.01815149768523732]",True,"[0.00023415214746851098, -0.0006876048528209064, -0.0030094425599040964]","[-0.014742171551329775, -0.01160993857485446, 0.0008958058558805884]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
127.png,"[0.02857142857142858, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.02862550139599595, -0.000725941926244271, 0.7960050627616342]","[3.127481905653157, 0.0013274545633051413, 0.010869927444290835]",True,"[5.4072824567368005e-05, -0.000725941926244271, -0.003994937238365859]","[-0.014091605221688779, -0.006951089392647829, 0.0008488792019544454]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
128.png,"[0.02857142857142858, 0.0, 0.8285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.02895242375027066, -0.0007799220944236083, 0.8291439714833952]","[3.115925632917656, 0.001952934745498021, -0.005106894408712877]",True,"[0.0003809951788420786, -0.0007799220944236083, 0.0005725429119666225]","[-0.02566223682285714, 0.0032777476127444573, 0.0012534481208345924]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
129.png,"[0.02857142857142858, 0.0, 0.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.029102247399170826, -0.0006600756682953014, 0.8565800034904266]","[3.1369210675080312, -0.0003643047281351955, 0.03223365949799286]",True,"[0.0005308188277422451, -0.0006600756682953014, -0.0005628536524305838]","[-0.004506038950165865, -0.02055038664006222, -0.00023226041146358697]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
