imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
55.png,"[0.06647303112723615, 0.03525141889417788, 1.2015076265932227]","[-1.954716283653138, -0.535326458820159, -0.038131467674982975]",3.6666666666666665,aruco,"[0.05719207318251823, -0.04615295147895065, 1.2092417385465901]","[-1.9716291905814807, -0.5266147463726566, -0.025991274724926093]",True,"[-0.009280957944717921, -0.08140437037312853, 0.007734111953367373]","[-0.017088507340873114, 0.01032984894227358, -0.0039042510239063423]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
56.png,"[0.08316327431289106, 0.04076142977664515, 1.2067079298801233]","[-1.9209522171232885, -0.30394567478749124, -0.02944983124488448]",3.733333333333333,aruco,"[0.07011477456934125, -0.035049486341767015, 1.216739507004031]","[-1.9203913172322746, -0.29720430815541427, -0.025251692590651242]",True,"[-0.01304849974354981, -0.07581091611841217, 0.010031577123907676]","[0.0007317459075306682, 0.0062674823111022095, -0.0025915149366484954]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
57.png,"[0.1015444608316857, 0.04392347947430958, 1.2097481640840335]","[-1.8857752427933527, -0.07064332666684547, -0.02067225274565343]",3.8,aruco,"[0.08603081228514597, -0.024663818291228025, 1.221254937153232]","[-1.919976735142117, -0.06987422084622075, -0.01324947852541163]",True,"[-0.015513648546539721, -0.0685872977655376, 0.01150677306919845]","[-0.03431521215437203, 0.005130663597183482, 0.0021149382807594233]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
58.png,"[0.12057344533895889, 0.04466276304582434, 1.210184550907155]","[-1.8492799649757685, 0.15954762178349444, -0.011982732369064402]",3.866666666666666,aruco,"[0.10467221545548634, -0.01530440980976715, 1.2281092341410302]","[-1.8435855176728004, 0.15704155887958088, -0.016336245774305837]",True,"[-0.015901229883472548, -0.059967172855591486, 0.017924683233875305]","[0.005491270313423672, -0.004562388780958794, -0.0008472882032127672]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
59.png,"[0.13913233681620665, 0.04314746768530575, 1.207845794031666]","[-1.813158441856087, 0.38188208949282226, -0.003569624950181593]",3.933333333333333,aruco,"[0.1247993809239061, -0.007423145503099198, 1.2272551387802688]","[-1.82335704443691, 0.4057068585807554, 0.0219431449171217]",True,"[-0.014332955892300547, -0.05057061318840495, 0.019409344748602786]","[-0.008775978726068343, 0.03102142595337035, -0.0014207937088013536]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
60.png,"[0.15619033362824902, 0.03975432857526484, 1.2028398308366417]","[-1.7805408504526583, 0.5921259627515107, 0.004383957201541837]",4.0,aruco,"[0.1442498579576683, -0.0007673346960146085, 1.2257564944738597]","[-1.8094626685289112, 0.5599995403106517, -0.02126409817732306]",True,"[-0.011940475670580736, -0.04052166327127945, 0.022916663637218004]","[-0.028547785743775606, -0.030374643990389874, 0.014405465430056896]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
61.png,"[0.17093192196518125, 0.03498079085598682, 1.1955074885978985]","[-1.7557088845640088, 0.7866993370688581, 0.011708050741238265]",4.066666666666666,aruco,"[0.1636507657511266, 0.00421872552757961, 1.2221329248966266]","[-1.7413916692821585, 0.7850664576390664, 0.01529115056005621]",True,"[-0.007281156214054646, -0.03076206532840721, 0.026625436298728156]","[0.014424906498154293, -0.001308508862559267, -0.0013511275341646057]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
62.png,"[0.18282333531222006, 0.029330907261908512, 1.1863415532694541]","[-1.743711500836228, 0.9626987806555825, 0.018250280137995636]",4.133333333333333,aruco,"[0.18086294681841528, 0.007946358184201254, 1.214675931226765]","[-1.7513989600080073, 0.9643208593605659, 0.020391048791199427]",True,"[-0.001960388493804782, -0.02138454907770726, 0.028334377957310863]","[-0.006375503007318069, 0.003991648270915009, 0.0026382493334242384]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
63.png,"[0.19161424843997416, 0.023206462646782555, 1.1758989606428034]","[-1.7499188594874449, 1.1177794989674228, 0.02387578891558018]",4.2,aruco,"[0.1952388361123535, 0.010415568974390745, 1.2059134484142116]","[-1.7512044210731255, 1.1143076057829624, 0.026439527470362635]",True,"[0.0036245876723793313, -0.01279089367239181, 0.030014487771408138]","[0.0008399327295066428, -0.0001627160866391026, 0.0036617422099976442]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
64.png,"[0.19729444530920612, 0.016827647597941753, 1.164731579680957]","[-1.779550520302937, 1.2499055835042057, 0.028462609175030226]",4.266666666666667,aruco,"[0.2064746917054771, 0.011722547008723223, 1.1956842884834762]","[-1.7742601746369393, 1.246630862848632, 0.042772193345922645]",True,"[0.009180246396270991, -0.0051051005892185294, 0.030952708802519213]","[0.011008624392365496, 0.005127657888794616, 0.0051127306283385125]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
65.png,"[0.20003643433385063, 0.010195376374131815, 1.1533502743928694]","[-1.8372076765748055, 1.357004774095327, 0.03189349760328777]",4.333333333333333,aruco,"[0.2139327424226676, 0.011998292433655994, 1.1831962439523502]","[-1.8461231080333949, 1.3617282383807392, 0.026446966538769535]",True,"[0.013896308088816978, 0.0018029160595241789, 0.029845969559480823]","[-0.010667869390000088, 0.002245783149315147, -0.0006242110555900826]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
66.png,"[0.20015242261071936, 0.0030973530496444246, 1.1422232621392074]","[-1.9264279010687981, 1.4365878950468618, 0.03404623370982332]",4.4,aruco,"[0.21796262106665593, 0.011257621758995976, 1.1697998917322037]","[-1.927150672382064, 1.4322218945031624, 0.02545486975142438]",True,"[0.017810198455936566, 0.008160268709351551, 0.027576629592996227]","[-0.002645632725054784, -0.007135787973772031, 0.00041857444363994206]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
67.png,"[0.19808115762093853, -0.004844296542024007, 1.1317980733978068]","[-2.0492681669062467, 1.4854075666525577, 0.034785021610385686]",4.466666666666667,aruco,"[0.21789142897283698, 0.009455754896402442, 1.1537001632866102]","[-2.0346008478446143, 1.4796414804696907, 0.02608676623312532]",True,"[0.019810271351898445, 0.014300051438426449, 0.021902089888803378]","[0.009317594206071315, -0.013210741625903258, -0.004981635550708733]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
68.png,"[0.19440248296431858, -0.014086428600989631, 1.1225290563319996]","[-2.205912682561088, 1.499234000259662, 0.033955843366511924]",4.533333333333333,aruco,"[0.21463891082599415, 0.006610030056947964, 1.136639580639928]","[-2.189801210864252, 1.4906104298066583, 0.02983842622936071]",True,"[0.020236427861675566, 0.020696458657937594, 0.014110524307928474]","[0.013678411465365126, -0.012240116051610555, -0.00226952683950879]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
69.png,"[0.18986034855543754, -0.02504377534236729, 1.11489004373371]","[-2.3943009306846856, 1.4728196653246106, 0.03138840865491721]",4.6,aruco,"[0.20996932209874344, 0.0027521129744294583, 1.1251354056653173]","[-2.377618787884842, 1.4756926320669292, 0.03192398524449065]",True,"[0.020108973543305902, 0.02779588831679675, 0.01024536193160741]","[0.01164931204637942, -0.005092519991985938, -0.007833431422480339]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
70.png,"[0.18536351141483398, -0.037946017286822675, 1.1093550439427189]","[-2.609781503583803, 1.400114415083724, 0.02690688420630256]",4.666666666666667,aruco,"[0.20482241483153088, -0.00219973993133344, 1.1179211931888404]","[-2.617824248605571, 1.4127802996556116, 0.06582916061997529]",True,"[0.0194589034166969, 0.035746277355489235, 0.008566149246121535]","[0.0003771998396709051, 0.02967752989015241, -0.002451265436909474]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
71.png,"[0.18193270698556863, -0.05270076031241716, 1.1063394575274275]","[-2.844821324048972, 1.2747832928646328, 0.020351027439839357]",4.733333333333333,aruco,"[0.1979269574797886, -0.008683882499465957, 1.109670804590157]","[-2.812538609774046, 1.2697332163228652, 0.024674565701113867]",True,"[0.015994250494219986, 0.0440168778129512, 0.0033313470627296393]","[0.029922513935388854, -0.0101195604022207, -0.005736569416997941]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
72.png,"[0.1805781078853445, -0.06880529947210623, 1.1061099703701116]","[2.835568131440357, -1.00160753156305, -0.010656812219000163]",4.8,aruco,"[0.19235179477645362, -0.016197277101799405, 1.1045583130438645]","[2.819629843933984, -0.9890785121734889, -0.04157839832382584]",True,"[0.011773686891109109, 0.052608022370306824, -0.001551657326247069]","[-0.010871585510939197, 0.026031812804463955, 0.003010699924392937]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
73.png,"[0.18212055728278678, -0.08535303493865803, 1.1086889602721053]","[2.76165907378621, -0.7011705680893766, -0.0005471070175131571]",4.866666666666666,aruco,"[0.1883813528581497, -0.0251586746758945, 1.1050012048531208]","[2.7865763976997417, -0.7105997511301361, 0.01612149122680811]",True,"[0.00626079557536291, 0.060194360262763535, -0.003687755418984473]","[0.022825225313231078, -0.017838965897626163, -0.00038218955627672635]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
74.png,"[0.1870040324663676, -0.10116044090813076, 1.1137908448607505]","[2.6653110488241065, -0.402843551330428, 0.009297296698946071]",4.933333333333334,aruco,"[0.1869867768518115, -0.03487282117696809, 1.1043494150836675]","[2.6506040053214264, -0.39758059227751724, 0.0026487551141877465]",True,"[-1.7255614556094256e-05, 0.06628761973116266, -0.009441429777083066]","[-0.014403809717301713, 0.007391215190522665, 0.0010170298434139427]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
75.png,"[0.19516678244603775, -0.1149983038278059, 1.1208244700665233]","[2.5478660354688847, -0.11549214945725389, 0.018567119796295578]",5.0,aruco,"[0.18981289752785802, -0.045306198059456015, 1.1102105509638993]","[2.551714487673885, -0.12018518357008427, 0.009219882857022584]",True,"[-0.00535388491817973, 0.06969210576834989, -0.010613919102623992]","[0.0042994432507228115, 0.005548222435292848, -0.005253514337180551]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
76.png,"[0.20602837488102313, -0.12586381541536845, 1.1289744579140257]","[2.4134689159766047, 0.15332400865456325, 0.027025595412211275]",5.066666666666666,aruco,"[0.19578849808649176, -0.05582641691824482, 1.1180472915893291]","[2.4155736026963592, 0.14458636634073982, 0.02970298242522641]",True,"[-0.010239876794531366, 0.07003739849712363, -0.010927166324696591]","[0.0019246262298547665, -0.004231779944673093, -0.005657519944974701]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
77.png,"[0.21860849863948578, -0.13320455922255187, 1.1373430738611268]","[2.2684682573640793, 0.39774579422467493, 0.034517316030174106]",5.133333333333333,aruco,"[0.20509479893712715, -0.06607615171037645, 1.1267290633725877]","[2.2710610673021145, 0.3955627029779616, 0.027749105922576456]",True,"[-0.013513699702358634, 0.06712840751217541, -0.01061401048853905]","[0.0014058718760598388, 0.0043950524915776674, -0.004043789688438114]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
78.png,"[0.23173993461207643, -0.13701959757067267, 1.1451083925395835]","[2.120703036267497, 0.6138031999454594, 0.04096863084748973]",5.2,aruco,"[0.21707511748102126, -0.0756349745167885, 1.1372204990029176]","[2.106088581331898, 0.6080196245498695, 0.048794430592644676]",True,"[-0.014664817131055163, 0.061384623053884174, -0.007887893536665969]","[-0.013122586677390748, -0.010486689184829758, 0.0015936190867343598]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
79.png,"[0.24430142605847527, -0.13781170235116208, 1.1516484860212013]","[1.9787621521552337, 0.7993800959494122, 0.04637972046765213]",5.266666666666667,aruco,"[0.23047245947390135, -0.08435612354111507, 1.147348438073516]","[1.9788719282656815, 0.7848293455376202, 0.06235534819677253]",True,"[-0.013828966584573915, 0.053455578810047005, -0.004300047947685348]","[0.001835532956567738, -0.017527472626334122, -0.003467186854373386]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
80.png,"[0.2553953681043945, -0.13642180525471898, 1.156597849757961]","[1.8512842141893529, 0.9539665544302449, 0.05080936599219859]",5.333333333333333,aruco,"[0.24423969273802598, -0.09189487532803013, 1.1560156013196543]","[1.838992420317487, 0.953386217407443, 0.052499231199018524]",True,"[-0.011155675366368523, 0.044526929926688844, -0.0005822484383066762]","[-0.010337882714621138, -0.004497515645882821, 0.004216040389115903]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
81.png,"[0.2644272684557939, -0.13381219908452363, 1.1598311890776767]","[1.7463444392581289, 1.0782347335269893, 0.05435413057631877]",5.4,aruco,"[0.25723857100035213, -0.09823583541361984, 1.1613791922138283]","[1.727266210104758, 1.090595771324903, 0.03466600555635736]",True,"[-0.0071886974554417615, 0.03557636367090379, 0.0015480031361516655]","[-0.020725984282942513, 0.01394559136048245, 0.006004816902305799]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
82.png,"[0.27108803488192834, -0.13086537336742804, 1.1613956104225527]","[1.6709547339437403, 1.173495805203874, 0.057124260159766724]",5.466666666666667,aruco,"[0.268910946085775, -0.10366133525273132, 1.1672986568190973]","[1.6653423836475985, 1.1830115224901518, 0.0503534358210274]",True,"[-0.002177088796153359, 0.027204038114696724, 0.005903046396544598]","[-0.005070459135623315, 0.008216348710919063, 0.004897264406185096]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
83.png,"[0.27527377238538964, -0.12823900791713422, 1.161424657943535]","[1.6306827494070137, 1.2411127535000563, 0.05921905285230985]",5.533333333333333,aruco,"[0.2780251284666064, -0.10819638084775536, 1.1720423890602156]","[1.6180250363552415, 1.240374871812395, 0.06742201077163566]",True,"[0.002751356081216738, 0.020042627069378857, 0.010617731116680629]","[-0.00654407060954458, -0.008753918233891704, 0.008442076044324714]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
84.png,"[0.2769900525222793, -0.12628503388735796, 1.1600655421212656]","[1.6293779823312546, 1.281953507310662, 0.06070463471048793]",5.6,aruco,"[0.2841019332375751, -0.11209588262020057, 1.1717770468608997]","[1.6336293602680316, 1.289649653734266, 0.05838503375979148]",True,"[0.007111880715295782, 0.01418915126715739, 0.011711504739634115]","[0.004258362084508903, 0.00750590400167973, 0.0015970758039545157]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
85.png,"[0.2762812769772952, -0.12501966064081155, 1.1574402085139202]","[1.6689815494769118, 1.2959669702066097, 0.061596908969893574]",5.666666666666667,aruco,"[0.2875611952816231, -0.11543005965992298, 1.1725407444289846]","[1.6619744118199136, 1.2946860682062162, 0.06684386907750875]",True,"[0.011279918304327896, 0.009589600980888568, 0.01510053591506444]","[-0.0033925809989090302, -0.0058853765955559495, 0.004380197143306283]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
86.png,"[0.2732098175936971, -0.12412858644669339, 1.1536482617986799]","[1.7493946147828126, 1.2819494806276979, 0.06185189085018013]",5.733333333333333,aruco,"[0.2880740560528627, -0.11828064587602977, 1.171916822325059]","[1.7375795561807938, 1.285411242739242, 0.06815744106984936]",True,"[0.014864238459165569, 0.005847940570663623, 0.01826856052637904]","[-0.005513188562685904, -0.0052504730238241495, 0.009328524767898808]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
87.png,"[0.26789119313157117, -0.12300296346602674, 1.1488084511281835]","[1.868389540600509, 1.2375432243507631, 0.06136478631286716]",5.8,aruco,"[0.28524614038442686, -0.1208317886212891, 1.167102387446091]","[1.878723663498802, 1.2504847219387307, 0.05616698684573264]",True,"[0.01735494725285569, 0.002171174844737639, 0.018293936317907544]","[0.009762338507049268, 0.013456338121610411, 0.002132823456433054]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
88.png,"[0.2605729306492378, -0.12081631711206259, 1.143125215179953]","[2.021564863467249, 1.1594766232081075, 0.0599781927410779]",5.866666666666666,aruco,"[0.27976117413352725, -0.1228169726520523, 1.163896516655603]","[2.0292409987096782, 1.1525744730733274, 0.06541085466678558]",True,"[0.019188243484289436, -0.0020006555399897097, 0.020771301475650095]","[0.0064957638450665505, -0.004249270255660984, -0.005350974528087278]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
89.png,"[0.2517263229043655, -0.1166582338439866, 1.136956964011482]","[2.2023647356009772, 1.0440265239782862, 0.05749888738082578]",5.933333333333334,aruco,"[0.27142382559383693, -0.12404468936867523, 1.1573715357670802]","[2.2061986000541522, 1.040233171700766, 0.05991840903954021]",True,"[0.019697502689471458, -0.007386455524688626, 0.020414571755598132]","[0.0030930472649075085, -0.0019217702240730118, -0.0029879043811315703]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
90.png,"[0.24210555420827973, -0.1097281665202266, 1.1308554451256518]","[2.4022002177960755, 0.8876584507507668, 0.05372196992656231]",6.0,aruco,"[0.2621703176549852, -0.12436018206141425, 1.1534142870682411]","[2.404720320163602, 0.8804628080277918, 0.053444966882954505]",True,"[0.02006476344670549, -0.014632015541187648, 0.02255884194258928]","[0.00048673671423089603, -0.001349499128572672, -0.005525481928107627]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
91.png,"[0.232726465915933, -0.09956191627197514, 1.1255464011393668]","[2.6107208873241987, 0.6877859323610581, 0.04846067348322535]",6.066666666666666,aruco,"[0.2506140644652084, -0.12327949581943987, 1.1439232993366764]","[2.605923035686052, 0.6837941940849718, 0.03674873107590648]",True,"[0.017887598549275407, -0.02371757954746473, 0.018376898197309588]","[-0.007567822698663622, 0.00605241368027785, -0.0038064158333389842]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
92.png,"[0.22473726355927975, -0.08622727398687219, 1.1218366203647563]","[2.8162902474070517, 0.4435800430229468, 0.04157984504053171]",6.133333333333333,aruco,"[0.23924144716613824, -0.12071870390694145, 1.1371983445574845]","[2.831691047455429, 0.4440823121234956, 0.03833237258517417]",True,"[0.014504183606858484, -0.03449142992006926, 0.015361724192728188]","[0.01474167334377427, 0.004531936465245689, -0.0014237095385624084]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
93.png,"[0.21919629880956132, -0.07040779193272884, 1.1204610052657218]","[3.006716762371, 0.15674906576010983, 0.033030675258134266]",6.2,aruco,"[0.229417232484267, -0.11638578786547726, 1.133204488726241]","[3.015969527418557, 0.15718505573370473, 0.01085457262048254]",True,"[0.010220933674705668, -0.04597799593274843, 0.012743483460519123]","[0.0083308721996255, 0.015146012397295568, -0.0008916442663480617]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
94.png,"[0.21682144404578835, -0.05331590540353731, 1.1219144764391797]","[-3.1039596206401, 0.1643014335227757, -0.02240471241481424]",6.266666666666667,aruco,"[0.22258756810414512, -0.11017939704440724, 1.1407717769277979]","[-3.0985502965136296, 0.16342515093805723, -0.02395081093159779]",True,"[0.005766124058356775, -0.05686349164086993, 0.01885730048861811]","[0.0053716607524996055, -0.0013135686985188241, 0.0004018108597356061]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
95.png,"[0.21780308235029927, -0.03643870766139873, 1.1263294676679267]","[-2.9089151058095517, 0.4602259607401722, -0.010016808378963668]",6.333333333333333,aruco,"[0.2169568519746444, -0.10269305310460045, 1.1374006991048013]","[-2.8879231554535916, 0.45450106221700537, -0.02151879425471625]",True,"[-0.0008462303756548717, -0.06625434544320172, 0.011071231436874607]","[0.020050360895733827, -0.011263976481353303, 0.0009080444247131561]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
96.png,"[0.22175626338565657, -0.02119294982707215, 1.1334473317235096]","[-2.69453072896152, 0.71157635758719, 0.0009458443908870337]",6.4,aruco,"[0.21504387911545592, -0.09397297862073015, 1.1383345830796907]","[-2.676305859658313, 0.7030439766492862, -0.004875255834088774]",True,"[-0.006712384270200655, -0.072780028793658, 0.004887251356181066]","[0.017985680749126782, -0.009419362355295655, 0.001778672252125259]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
97.png,"[0.22783062236982882, -0.008608047876605573, 1.142694347585778]","[-2.473482619798448, 0.9160556657436586, 0.010284150541903273]",6.466666666666667,aruco,"[0.2170025446395449, -0.08443928397300504, 1.1440057477963232]","[-2.4654528887348643, 0.903886017497836, 0.010587024368453867]",True,"[-0.010828077730283908, -0.07583123609639947, 0.0013114002105452105]","[0.010571757200245103, -0.00533837868852577, 0.006168508729074629]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
98.png,"[0.23492988380366264, 0.0008589744528703647, 1.1533299385016544]","[-2.2578901210857456, 1.074204827381045, 0.017906209150651217]",6.533333333333333,aruco,"[0.22191015704635572, -0.07466954231643738, 1.1524768547037452]","[-2.2547027049665105, 1.0676610066161825, 0.008997231901107178]",True,"[-0.01301972675730692, -0.07552851676930775, -0.0008530837979092709]","[0.0019733553346323544, -0.009227501785239841, 0.0011098502695469986]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
99.png,"[0.24195343322485507, 0.007334596968292084, 1.1646094399972549]","[-2.0585205929160173, 1.1885616391822251, 0.023804331030137987]",6.6,aruco,"[0.22894055788345907, -0.06501866581411765, 1.1643123835212454]","[-2.0575937334693895, 1.1845812075994848, 0.027269392947690593]",True,"[-0.013012875341396002, -0.07235326278240974, -0.0002970564760094163]","[0.003244420374058366, 4.6011252154678645e-05, 0.0031522469091775935]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
100.png,"[0.2479784178958918, 0.011395078232297573, 1.175907227320128]","[-1.8842860913791426, 1.2628073855293698, 0.02802893887721012]",6.666666666666667,aruco,"[0.2368393022693073, -0.055693917708383375, 1.1783330987683636]","[-1.9031551117342609, 1.2452654047915739, 0.021116090390118095]",True,"[-0.011139115626584511, -0.06708899594068095, 0.0024258714482354726]","[-0.01227934854804382, -0.008036974834929995, 0.015849279864186373]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
101.png,"[0.2523411805295249, 0.013859866865152781, 1.1867713017026904]","[-1.7419684900240455, 1.3009828550158191, 0.030662881272376197]",6.733333333333333,aruco,"[0.2443315538550454, -0.04713936481217844, 1.1908774836211535]","[-1.7513772406537949, 1.3002801505518495, 0.02661583204108701]",True,"[-0.00800962667447952, -0.06099923167733122, 0.004106181918463125]","[-0.008817508175777717, -6.365504483718625e-05, 0.002989941116336212]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
102.png,"[0.25462431950529485, 0.015585231029004776, 1.1969106360352233]","[-1.6361130881861152, 1.3068378077512555, 0.0317990236732134]",6.8,aruco,"[0.251001692498141, -0.03931473503220556, 1.2054229353340984]","[-1.6258863705735225, 1.3090452935369312, 0.025516982517314938]",True,"[-0.0036226270071538225, -0.05489996606121034, 0.008512299298875092]","[0.004458681493715473, -0.0049372110601733545, -0.00847383079035272]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
0.png,"[-0.23053423785741892, -0.050317334849565964, 1.143914161457325]","[-2.9355712422849782, 0.8872431861472238, 0.0053804379355310095]",0.0,aruco,"[-0.20042077114579393, 0.07338042030381917, 1.1761038942863749]","[-2.935739851954154, 0.8760990786080614, -0.02614245308579289]",True,"[0.030113466711624987, 0.12369775515338513, 0.03218973282904991]","[-0.0031932306978886306, -0.020770655317106847, 0.006210825299712726]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': True, 'filter': False}"
1.png,"[-0.2269155375908065, -0.03382618985499025, 1.1495821029247713]","[-2.8491935674015005, 0.568500889669082, -0.0055694003516589576]",0.0666666666666666,aruco,"[-0.20873353064549696, -0.028334571832259528, 1.1950514236339111]","[-2.8466174204017842, 0.569416710038171, -0.003349962757915898]",True,"[0.018182006945309526, 0.005491618022730724, 0.04546932070913989]","[0.0026228438802568524, 0.0011261330482073568, -0.0007694343946967175]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': True, 'filter': False}"
2.png,"[-0.226657584579425, -0.017588001711638268, 1.157867947934308]","[-2.73391057790181, 0.2572935095985162, -0.01596554567142969]",0.1333333333333333,aruco,"[-0.21254348722564698, -0.037783012016780776, 1.20204827756733]","[-2.7373196576587615, 0.25864415529957513, -0.007114820272127507]",True,"[0.014114097353778027, -0.020195010305142508, 0.0441803296330221]","[-0.0028743228754953363, 0.006648128221876663, 0.0005061354437144456]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': True, 'filter': False}"
3.png,"[-0.22982831497031722, -0.0029586648524763115, 1.1682682254672698]","[-2.59302092498648, -0.03668340683824407, -0.025484119293773873]",0.2,aruco,"[-0.21999757515818696, -0.03140804710485645, 1.1993084108776597]","[-2.600227323719033, -0.037342194344980414, -0.021737320137919763]",True,"[0.009830739812130257, -0.02844938225238014, 0.031040185410389887]","[-0.00722742831994203, 0.0025098552693087425, 0.001092388698158689]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': True, 'filter': False}"
