imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
36.png,"[-0.11445902811591402, -0.015966081677784738, 1.1750713207010466]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",aruco,"[-0.11026555780444361, -0.02061487695408215, 1.2095910232678824]","[-2.6997908924293816, 0.01652298935689483, -0.01646313371058586]",True,"[0.00419347031147041, -0.004648795276297413, 0.034519702566835786]","[0.02007616075304282, 0.009036412903185739, -0.012035580844313287]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.11464903627734993, 0.005366961666864345, 1.1878025308562952]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",aruco,"[-0.10919865450478566, -0.0013581660033567863, 1.2136536387460057]","[-2.4868275556119634, 0.03340778691921087, -0.00954974690874204]",True,"[0.005450381772564267, -0.006725127670221131, 0.025851107889710567]","[0.00035345378771027965, 0.019482470067394137, -0.02447440953529656]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.11492915105926008, 0.023188645263861496, 1.2051093989421353]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",aruco,"[-0.11009100198261397, 0.013374702128680655, 1.235813379231212]","[-2.2352778746691806, 0.011192376435580806, -0.00923325961885556]",True,"[0.004838149076646106, -0.00981394313518084, 0.030703980289076727]","[0.019203049052629224, 0.015328907886543274, -0.009194577754048736]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.11528427140124667, 0.03653819753752163, 1.2260589072203436]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",aruco,"[-0.11039138802434609, 0.025222835744714844, 1.253145600545173]","[-2.014030318082396, 0.011086734513469748, -0.015330781964967686]",True,"[0.004892883376900581, -0.011315361792806788, 0.02708669332482949]","[0.007749825309473798, 0.012224833137807985, -0.012697893985546735]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.05948016814890733, -0.1321665318211564, 1.1948138031571078]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",aruco,"[-0.05049535610973907, -0.11892956711036692, 1.2248128015677577]","[2.3917786923932605, -0.02212605709324036, 0.009305108985463767]",True,"[0.00898481203916826, 0.013236964710789473, 0.029998998410649902]","[-0.007824379465883257, 0.00521202558358712, -0.011541697478788282]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.0591762671477236, -0.11202572565844177, 1.1802716532211242]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",aruco,"[-0.05080902117338826, -0.10196046977702444, 1.2164959592509366]","[2.637107318705614, -0.021115732694866617, 0.024890739974441318]",True,"[0.008367245974335344, 0.010065255881417323, 0.036224306029812414]","[0.004835549183847843, -0.003407170411159362, -0.008409440471936902]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.0589585110636656, -0.08907345336383526, 1.170765637638069]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",aruco,"[-0.050588815234982674, -0.08208023584865665, 1.2064963605723935]","[2.884158244632087, -0.0167926800972237, 0.02156059535163859]",True,"[0.008369695828682924, 0.006993217515178618, 0.035730722934324444]","[0.01912391565112632, 0.0018969195430818086, -0.007270750307316663]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.05883863918358894, -0.0645470778777133, 1.1668082281685652]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",aruco,"[-0.04826495513708663, -0.061849180628178874, 1.195647715398486]","[3.126746233800379, -0.026160234490500867, -0.06387734754104042]",True,"[0.010573684046502309, 0.0026978972495344256, 0.02883948722992069]","[0.02976956707594875, 0.05863959753676548, -0.015398916506242605]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.05882311383157625, -0.03976882245094837, 1.1686127697814512]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",aruco,"[-0.05090201660483293, -0.03998439035259563, 1.1982481023947518]","[-2.933358778414783, 0.03260641118919151, -0.020067016999269143]",True,"[0.00792109722674332, -0.0002155679016472567, 0.029635332613300536]","[0.01915149167631436, 0.0067131448146878405, -0.021171269586733474]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.05891277198337311, -0.01607448924720989, 1.176081979171288]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",aruco,"[-0.05196450169494132, -0.019881649208991894, 1.2051102221750338]","[-2.7096824001010766, 0.023990673406311246, -0.027859818996490687]",True,"[0.006948270288431785, -0.0038071599617820057, 0.029028243003745846]","[0.010115246640555913, 0.0021626861790870144, -0.019073708123980054]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[-0.059102780144809006, 0.005258554097439194, 1.1888131893265368]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",aruco,"[-0.052014159991400535, -0.0027734222244077417, 1.2176061679422596]","[-2.4566272892187584, 0.017228118724611594, -0.010388123778045252]",True,"[0.00708862015340847, -0.008031976321846936, 0.02879297861572283]","[0.03056641405705499, 0.014864395042542007, -0.012842540682428133]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[-0.05938289492671915, 0.023080237694436345, 1.206120057412377]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",aruco,"[-0.05224946649626414, 0.012822389743806123, 1.227794437805796]","[-2.2318259584366316, 0.006304507927194801, -0.0031740757032968528]",True,"[0.007133428430455009, -0.010257847950630223, 0.021674380393418957]","[0.022629760332593712, 0.018040328057442757, -0.0035237881525382792]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
49.png,"[-0.059738015268705764, 0.03642978996809648, 1.2270695656905852]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",aruco,"[-0.053184185560927966, 0.025111578528122465, 1.2524514596974314]","[-2.008085350210016, 0.013001966430773415, -0.006660555985945495]",True,"[0.006553829707777799, -0.011318211439974017, 0.025381894006846206]","[0.01369873882763758, 0.019239873013613188, -0.010153786124513385]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
51.png,"[-0.003933912016366378, -0.1322749393905815, 1.1958244616273492]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",aruco,"[0.007219066263052826, -0.11964203354729411, 1.2230265860874812]","[2.4100776394297685, -0.022422811151368908, 0.017877950190296137]",True,"[0.011152978279419204, 0.012632905843287384, 0.027202124460131927]","[0.010483585794947261, -0.0010281498099642997, -0.009126807722969062]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
52.png,"[-0.0036300110151826492, -0.11213413322786686, 1.1812823116913655]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",aruco,"[0.007699432716547199, -0.10019012206117511, 1.2006859687055726]","[2.6307494850411604, -0.016494460551186314, 0.010489598864070662]",True,"[0.011329443731729848, 0.011944011166691748, 0.0194036570142071]","[-0.001622218589689777, 0.007672106998548224, -0.007862664794664664]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
53.png,"[-0.003412254931124646, -0.08918186093326036, 1.1717762961083105]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",aruco,"[0.007423988667066854, -0.08103612939315663, 1.1986535019704423]","[2.872241044094635, -0.008443200860176216, 0.01962559928397712]",True,"[0.0108362435981915, 0.008145731540103729, 0.026877205862131825]","[0.007113938658954288, 0.003970632403398915, -0.001888925517016063]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
54.png,"[-0.003292383051047988, -0.0646554854471384, 1.1678188866388068]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",aruco,"[0.014273206429870641, -0.06436949491082014, 1.1922773106638556]","[-3.082559717286465, 0.030292888381077306, 0.22422784316879843]",True,"[0.01756558948091863, 0.00028599053631825355, 0.02445842402504872]","[0.09473530785999865, 0.16285126149238033, -0.019984445862843658]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
55.png,"[-0.003276857699035296, -0.03987723002037358, 1.1696234282516929]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",aruco,"[0.008165135249093517, -0.03845338152584612, 1.1976424533261538]","[-2.963692213762723, 0.026654572414390603, 0.02983103537639043]",True,"[0.011441992948128813, 0.001423848494527459, 0.028019025074460968]","[-0.011235479686186463, 0.03985526000735289, -0.014095484932196539]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
56.png,"[-0.003366515850832155, -0.016182896816635095, 1.1770926376415296]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",aruco,"[0.005429378826601286, -0.020026978639252832, 1.2114713098929268]","[-2.703726186530419, 0.011434236841395239, -0.028185895473749674]",True,"[0.008795894677433441, -0.003844081822617737, 0.034378672251397235]","[0.016055675771457955, 3.999887656867294e-06, -0.01023607800852258]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
57.png,"[-0.003556524012268053, 0.005150146528013988, 1.1898238477967782]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",aruco,"[0.005066536747666773, -0.0015025727528276238, 1.2171503610367664]","[-2.473388770779796, 0.003582566582344823, -0.013740178489614799]",True,"[0.008623060759934825, -0.006652719280841612, 0.027326513239988248]","[0.013748051629940954, 0.009119687991115353, -0.0038889386616165213]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
58.png,"[-0.0038366387941781988, 0.02297183012501114, 1.2071307158826183]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",aruco,"[0.0047942817634492405, 0.013223790839277449, 1.235614251371294]","[-2.229090420283853, 0.016847266164918183, -8.596757865901675e-05]",True,"[0.00863092055762744, -0.00974803928573369, 0.02848353548867566]","[0.02539706789442736, 0.023928418065836003, -0.0101047509533669]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
59.png,"[-0.004191759136164812, 0.036321382398671276, 1.2280802241608266]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",aruco,"[0.004099977621610391, 0.02533850059444122, 1.247822871036988]","[-2.0110486595229986, 0.01971627348102949, -0.010635234695842646]",True,"[0.008291736757775203, -0.010982881804230057, 0.01974264687616145]","[0.010755572509399533, 0.019408758366171945, -0.016724792672582423]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
61.png,"[0.05161234411617451, -0.1323833469600067, 1.1968351200975906]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",aruco,"[0.06372515380384622, -0.11979421032960118, 1.2223449560041926]","[2.4062352839131083, -0.015072005004739018, 0.010943616189233096]",True,"[0.012112809687671706, 0.01258913663040552, 0.02550983590660194]","[0.006546884965326264, 0.006038387011654134, -0.005807951804289275]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
62.png,"[0.05191624511735824, -0.11224254079729207, 1.1822929701616072]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",aruco,"[0.06356883181134218, -0.10137826008608247, 1.2069977136446295]","[2.635158320285673, -0.011549968730374904, 0.019089290435120542]",True,"[0.01165258669398394, 0.010864280711209595, 0.024704743483022318]","[0.0027526331727536824, 0.0024792283813517397, -0.0027048175457044]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
