imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
21.png,"[-0.17565123792982398, -0.10120052034167432, 1.1537506251281042]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17556661572314106, -0.1018526838615133, 1.1513704459909113]","[-3.0547020210778237, -0.0064525425427078, -0.032103440025549476]",True,"[8.462220668292719e-05, -0.0006521635198389886, -0.002380179137192906]","[0.01397311657906856, -0.0029592756801026564, 0.005533366716386976]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17587980708260226, -0.10210816683921736, 1.1662155332295663]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1743219528472265, -0.10073664671134566, 1.1577681746578559]","[-3.085758439875385, 0.010184241968128201, -0.010723512425666774]",True,"[0.001557854235375744, 0.0013715201278717004, -0.008447358571710417]","[-0.016837625219671987, 0.011505548510486274, -0.005048417066427098]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17610837623538053, -0.10301581333676052, 1.1786804413310283]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17864602030138993, -0.1086303136537333, 1.1782054193321299]","[-2.946900575815267, -0.01298075930028755, -0.11136328384649398]",True,"[-0.002537644066009398, -0.005614500316972776, -0.00047502199889848384]","[0.11980211620425767, -0.05745364701128588, 0.009068179990985416]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.17633694538815883, -0.10392345983430368, 1.1911453494324906]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1772276291249679, -0.10455127853276105, 1.1929256010175033]","[-3.0609624907304376, 0.0061420030488105294, -0.04935767695208284]",True,"[-0.0008906837368090614, -0.0006278186984573775, 0.0017802515850127154]","[0.007557671682688058, -0.013868685096200761, -0.0031575989797852973]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.14911128429321052, -0.10034422479806943, 1.1417644499862303]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.15055309100016098, -0.09902594456167867, 1.1427699507190832]","[-3.1030599061085833, 0.011974842830912833, -0.07371846143986722]",True,"[-0.0014418067069504603, 0.0013182802363907592, 0.001005500732852882]","[-0.03499845731993275, -0.028961380054344177, -0.0078036108705417115]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.1493398534459888, -0.10125187129561258, 1.1542293580876923]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.15010124372637568, -0.10577792064501235, 1.1523142416962144]","[-2.960591611692364, -0.00937772031497759, -0.059311342983298675]",True,"[-0.0007613902803868811, -0.004526049349399763, -0.0019151163914779001]","[0.10762802302504836, -0.022051014715810127, 0.007785281473020949]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.14956842259876707, -0.10215951779315563, 1.1666942661891544]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.16185375843471383, -0.10394523690769222, 1.154739549011588]","[-2.9702883793821138, 0.015555471600961442, -0.4950483440055679]",True,"[-0.012285335835946765, -0.0017857191145365936, -0.011954717177566465]","[0.05870450214478952, -0.31091081710148966, -0.019850432151881675]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.14979699175154537, -0.10306716429069879, 1.1791591742906165]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.15129685840210208, -0.10043268558150072, 1.1797206390835597]","[-3.136098290008826, 0.015572292935868915, -0.07765151407897915]",True,"[-0.0014998666505567082, 0.002634478709198071, 0.0005614647929432781]","[-0.06811731046506421, -0.030874255796108818, -0.010392553726987292]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.15002556090432365, -0.10397481078824194, 1.1916240823920785]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.15069250853315658, -0.1053626774629858, 1.192410706890794]","[-3.04093658726134, 0.00491441331428995, -0.04733779165318668]",True,"[-0.0006669476288329312, -0.0013878666747438595, 0.0007866244987155824]","[0.027607444936157036, -0.012790397720422972, -0.0021532481611637624]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.12279989980937533, -0.10039557575200769, 1.1422431829458182]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12332910562616285, -0.09954404247258092, 1.1432700312889965]","[-3.092521555803897, -0.0008391199243296842, -0.041206571348155356]",True,"[-0.0005292058167875174, 0.0008515332794267749, 0.0010268483431783437]","[-0.023911843924592772, -0.008427094975822644, 0.0013079315006592558]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
