imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
134.png,"[0.02857142857142858, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.027553394933777994, 0.20282128095894134, 2.041564742814117]","[-3.1392757845681354, 1.5030065830628128e-05, -0.00019153706718259513]",True,"[-0.0010180336376505866, 0.0028212809589413246, 0.04156474281411704]","[0.002316863143985761, -0.00012202622159314608, -9.57549455353914e-06]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
135.png,"[0.05714285714285716, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05816584320929529, -0.20528576865645148, 2.0413652354202734]","[3.141294531536361, 1.2523923718761527e-05, -0.00011640452983064136]",True,"[0.0010229860664381293, -0.005285768656451473, 0.04136523542027337]","[-0.00029811987177926283, 7.411245761643785e-05, 7.973734073309986e-06]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
136.png,"[0.05714285714285716, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058166457635489326, -0.1767181855513198, 2.0413919378145127]","[3.141139632178412, 2.2598608302615994e-05, -0.0002879241977037767]",True,"[0.0010236004926321637, -0.005289614122748365, 0.04139193781451267]","[-0.0004530081348247414, 0.00018332466918629536, 1.4388795468347671e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
137.png,"[0.05714285714285716, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05816711614788409, -0.1461103393142668, 2.0414250878140203]","[3.1409568036477755, 3.3903633680318854e-05, -0.0005498861850986157]",True,"[0.0010242590050269298, -0.0032531964571239635, 0.04142508781402032]","[-0.0006358016281106078, 0.0003501392698535379, 2.1588091979578875e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
138.png,"[0.05714285714285716, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05816776897252551, -0.11754319490900596, 2.0414625695568827]","[3.1407877170933163, 4.4009223834101155e-05, -0.00090326412730729]",True,"[0.0010249118296683513, -0.0032574806232916614, 0.041462569556882656]","[-0.0008048063136856314, 0.0005751831291716668, 2.802432014296409e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
139.png,"[0.05714285714285716, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058168508776933504, -0.08897600577972686, 2.04150927908363]","[3.1406705156396435, 5.1224450735357095e-05, -0.0014043276727020125]",True,"[0.0010256516340763425, -0.0032617200654411482, 0.04150927908363]","[-0.000921823595803565, 0.000894285135958864, 3.262006850733565e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
140.png,"[0.05714285714285716, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058169374727171916, -0.06040827581909963, 2.041567049598919]","[3.1407289297614014, 4.993436963763522e-05, -0.002070238386731628]",True,"[0.001026517584314754, -0.0032654186762424986, 0.04156704959891888]","[-0.0008630411863603138, 0.0013183168649847292, 3.179794271885918e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
141.png,"[0.05714285714285716, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05817034936734264, -0.029798423763226365, 2.041634074449451]","[3.141251414345851, 2.8224763483823312e-05, -0.0028255885712508747]",True,"[0.0010274922244854767, -0.001226995191797784, 0.04163407444945122]","[-0.0003399683399795501, 0.0017990204597931744, 1.7970389425004788e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
142.png,"[0.05714285714285716, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058170868748938016, -0.0012273543857477104, 2.0416746365207654]","[-3.140871213322664, 1.5161318525770665e-05, 0.003146550894859665]",True,"[0.0010280116060808545, -0.0012273543857477104, 0.04167463652076542]","[0.0007198642309228004, 0.002003615871266808, -9.654208510401608e-06]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
143.png,"[0.05714285714285716, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05817058109647459, 0.0273437111822143, 2.0416705990248034]","[-3.1397500088148034, 5.989822747265091e-05, 0.002794728559876518]",True,"[0.0010277239536174293, -0.001227717389214282, 0.04167059902480341]","[0.001841400636707012, 0.001780222644425887, -3.815475407475624e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
144.png,"[0.05714285714285716, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058169735786749215, 0.05795333316876463, 2.041639312689266]","[-3.1390980130361195, 8.467253140923213e-05, 0.002036572628645121]",True,"[0.0010268786438920527, 0.0008104760259074681, 0.04163931268926602]","[0.002493978946941431, 0.0012975518944255047, -5.3947009790141405e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
145.png,"[0.05714285714285716, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05816890501565416, 0.08652040246630378, 2.0416122384379043]","[-3.13893166370625, 8.874837469881679e-05, 0.0013806490574832118]",True,"[0.0010260478727969966, 0.0008061167520180407, 0.04161223843790429]","[0.0026606850780567562, 0.00087969303030522, -5.654682937008027e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
146.png,"[0.05714285714285716, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.0581681623491264, 0.11508643333280108, 2.041594885711849]","[-3.138968345067555, 8.374830109586027e-05, 0.0008894504814543078]",True,"[0.001025305206269235, 0.0008007190470867565, 0.041594885711849106]","[0.0026241814241890014, 0.000566714824260718, -5.3360366571584486e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
147.png,"[0.05714285714285716, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058167492349067346, 0.14365192646150385, 2.0415861786550753]","[-3.1390800119619797, 7.529125457104302e-05, 0.0005430492586427605]",True,"[0.0010246352062101838, 0.000794783604360999, 0.0415861786550753]","[0.00251259376489317, 0.00034599243431634845, -4.797024217816666e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
148.png,"[0.05714285714285716, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.058166811505265766, 0.17425747836175645, 2.0415836438963297]","[-3.1392195913385823, 6.52651117383667e-05, 0.00028580121562395133]",True,"[0.0010239543624086037, 0.0028289069331850214, 0.041583643896329736]","[0.0023730485662471724, 0.00018208415968153075, -4.158044954937485e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
149.png,"[0.05714285714285716, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.05816617707092085, 0.2028224487640998, 2.041585495910497]","[-3.1393457630872894, 5.605810835361488e-05, 0.000116957582565918]",True,"[0.00102331992806369, 0.0028224487640997886, 0.041585495910497094]","[0.0022468878239880054, 7.451076888025003e-05, -3.5713227511744e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
150.png,"[0.08571428571428574, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08673835930299983, -0.2052884412045393, 2.041392110278052]","[3.141399297002574, 2.4329514656948142e-05, -0.00035558189607670215]",True,"[0.0010240735887140917, -0.005288441204539279, 0.04139211027805212]","[-0.00019333636887176121, 0.00022638439741337144, 1.5489603311482715e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
151.png,"[0.08571428571428574, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08673928282038633, -0.17672089631715052, 2.0414234690192665]","[3.141284156671788, 3.484793393184662e-05, -0.0005673508203896647]",True,"[0.0010249971061005864, -0.005292324888579086, 0.04142346901926652]","[-0.0003084454914643006, 0.0003612222144846371, 2.2187062065813944e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
