imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
75.png,"[0.12970634631059177, -0.05247335118634311, 1.1704192092084722]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.0,apriltag,"[0.13123572181903553, -0.05236168744653988, 1.1674975301933133]","[-3.051921700697935, 0.011230389262375559, -0.061527731854897794]",True,"[0.0015293755084437588, 0.00011166373980323052, -0.00292167901515894]","[0.01639261935950586, -0.021805339679249722, -0.006709476821543357]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
76.png,"[0.12581810838131394, -0.05246576265648334, 1.1703484631155554]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.066666666666666,apriltag,"[0.12711256488462672, -0.05286517036993296, 1.166185958509011]","[-2.9930444764068103, 0.00513505338372446, -0.01228669280822114]",True,"[0.0012944565033127797, -0.0003994077134496232, -0.004162504606544326]","[0.07584882007688763, 0.010050481046901948, -0.0010776384911867919]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
77.png,"[0.12170768542750593, -0.052457740496345884, 1.1702736743887576]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.133333333333333,apriltag,"[0.12288973419013799, -0.05314891610633055, 1.1660626286539106]","[-3.0204698689474014, 0.0040508228902896735, -0.02089764635888478]",True,"[0.0011820487626320597, -0.0006911756099846691, -0.004211045734846985]","[0.048369562832060314, 0.004435421427436775, -0.0007867269435905359]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
78.png,"[0.11737507744916778, -0.05244928470593074, 1.1701948430280786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.2,apriltag,"[0.11880210750385992, -0.05234625725863019, 1.1652726907973099]","[3.072225699869701, 0.011165142120827344, -0.01644267469515686]",True,"[0.0014270300546921355, 0.0001030274473005563, -0.00492215223076875]","[-0.142053608537844, 0.02873602260460987, 0.008310751328855694]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
79.png,"[0.11282028444629943, -0.05244039528523786, 1.1701119690335189]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.266666666666667,apriltag,"[0.11420385549201731, -0.052769804563373435, 1.1651134403476424]","[-3.0031991408525074, 0.00400921171224581, -0.019531311502898385]",True,"[0.001383571045717874, -0.00032940927813557286, -0.004998528685876469]","[0.06564863786623128, 0.005249615463742063, -0.0005859957288332148]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
80.png,"[0.10804330641890095, -0.052431072234267295, 1.1700250524050781]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.333333333333333,apriltag,"[0.10940671677762255, -0.05326578682347055, 1.1643486898767537]","[-2.9819194520141545, 0.003922377878033239, -0.015035826213948644]",True,"[0.0013634103587216034, -0.0008347145892032559, -0.005676362528324486]","[0.08695419943311879, 0.008142896812210306, -0.0002457435136723783]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
81.png,"[0.10304414336697229, -0.05242131555301904, 1.1699340931427564]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.4,apriltag,"[0.10450129836893537, -0.05338989607534276, 1.1654647864590797]","[-3.036873899851225, 0.002300370998292019, -0.023348917187989517]",True,"[0.0014571550019630841, -0.0009685805223237157, -0.0044693066836767326]","[0.031939307038279366, 0.002869025541278368, 0.00017185773557757038]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
82.png,"[0.09782279529051349, -0.052411125241493106, 1.1698390912465537]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.466666666666667,apriltag,"[0.10024158533188836, -0.05266392536159638, 1.1646587845692606]","[3.0912012912920157, 0.007127149752426457, -0.0786056569104482]",True,"[0.002418790041374866, -0.000252800120103272, -0.005180306677293078]","[-0.12208242626911642, 0.06895090297984154, 0.007295558477707001]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
83.png,"[0.09237926218952452, -0.05240050129968943, 1.16974004671647]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.533333333333333,apriltag,"[0.09481423848753032, -0.05182491300003119, 1.1649821350928522]","[3.058553802760843, 0.013057591415776242, 0.00012240101482986434]",True,"[0.002434976298005792, 0.0005755882996582376, -0.004757911623617828]","[-0.15577811400157704, 0.0179176189364406, 0.009061981954180476]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
84.png,"[0.08671354406400539, -0.052389443727608065, 1.1696369595525054]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.6,apriltag,"[0.09078230720025238, -0.050955572850092765, 1.1655152601871135]","[3.034330150810948, 0.014592823332179348, -0.15130585133575583]",True,"[0.004068763136246989, 0.0014338708775153003, -0.004121699365391862]","[-0.17617892236996693, 0.11754410810013424, 0.013568796284144626]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
85.png,"[0.08082564091395608, -0.05237795252524896, 1.1695298297546597]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.666666666666667,apriltag,"[0.08668446522966017, -0.05075010757757352, 1.165744382256803]","[-3.1308057568166756, 0.001634040243699251, 0.21233628074462674]",True,"[0.0058588243157040865, 0.0016278449476754414, -0.0037854474978566977]","[-0.06890085270775553, 0.15366390572087987, 0.005201902277859521]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
86.png,"[0.0747155527393766, -0.05236602769261223, 1.1694186573229333]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.733333333333333,apriltag,"[0.0829710425593186, -0.050727000713284606, 1.16667401124114]","[-3.0918472187806723, 0.0012791969609808045, 0.30398418775125435]",True,"[0.008255489819941994, 0.0016390269793276208, -0.002744646081793256]","[-0.03744363641102963, 0.21411577246742372, 0.007903180901041917]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
87.png,"[0.06838327954026696, -0.05235366922969775, 1.1693034422573256]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.8,apriltag,"[0.07718160361741722, -0.0513365788703984, 1.1668836624606584]","[-2.9853930041569585, 0.004367282156107668, 0.1842439021110279]",True,"[0.008798324077150255, 0.0010170903592993524, -0.0024197797966671875]","[0.07812822910361006, 0.14108786029798068, 0.004213816897733091]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
88.png,"[0.06182882131662717, -0.05234087713650559, 1.1691841845578372]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.866666666666666,apriltag,"[0.07214887114405742, -0.05128757336337751, 1.167285975239254]","[-3.0846389243479333, -0.00011513694445671442, 0.3085393498327054]",True,"[0.010320049827430254, 0.0010533037731280809, -0.0018982093185833104]","[-0.030703018033182452, 0.21743772957031998, 0.008985467339468296]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
89.png,"[0.05505217806845721, -0.05232765141303569, 1.1690608842244679]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.933333333333334,apriltag,"[0.0659337902279648, -0.05091776525105854, 1.1659900488631814]","[3.108207133409256, -0.0015789366003704979, -0.27865825163002894]",True,"[0.010881612159507593, 0.001409886161977153, -0.0030708353612864947]","[-0.09334476463098454, 0.19707176822041395, 0.0065838713063654354]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
90.png,"[0.04805334979575709, -0.05231399205928816, 1.1689335412572173]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.0,apriltag,"[0.05933569328507381, -0.05045044936695488, 1.167050809868294]","[3.0886371836842743, -0.000530237673432286, -0.2715518228150786]",True,"[0.01128234348931672, 0.0018635426923332837, -0.0018827313889233643]","[-0.11351169836701801, 0.19362666678380497, 0.006945795794665929]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
91.png,"[0.04083233649852681, -0.05229989907526289, 1.168802155656086]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.066666666666666,apriltag,"[0.051809243302227276, -0.050640803556046124, 1.1688104726692734]","[-3.060575286428633, 0.001741973654695753, 0.21943367984172538]",True,"[0.010976906803700469, 0.0016590955192167661, 8.317013187486566e-06]","[0.0007562690380340269, 0.16119190928546598, 0.006018748685611253]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
92.png,"[0.03338913817676634, -0.05228537246095988, 1.1686667274210736]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.133333333333333,apriltag,"[0.042644371941305034, -0.05032236500486358, 1.1695755517090172]","[3.121179698722092, -0.0016137334495776267, -0.1031941387486517]",True,"[0.009255233764538691, 0.0019630074560962954, 0.0009088242879435882]","[-0.09133213866415851, 0.08438439139761661, 0.0024878298512191655]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
93.png,"[0.025723754830475724, -0.052270412216379236, 1.1685272565521803]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.2,apriltag,"[0.03188186067661474, -0.05046881000127279, 1.1699009019545368]","[-3.07924395008821, 0.001864459428167883, -0.07621848587326502]",True,"[0.006158105846139017, 0.001801602215106446, 0.0013736454023565159]","[-0.011287146567346574, -0.031191157563527156, -0.0011584043877727287]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
94.png,"[0.01783618645965495, -0.052255018341520854, 1.168383743049406]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.266666666666667,apriltag,"[0.022896081160381943, -0.05115359667704951, 1.1695085705649628]","[-2.9806519018450177, 0.00021657391194461684, 0.05640703619926838]",True,"[0.005059894700726993, 0.0011014216644713443, 0.0011248275155568699]","[0.08775991065657315, 0.055810636621659006, 0.003974648157347358]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
95.png,"[0.009726433064303992, -0.052239190836384786, 1.1682361869127507]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.333333333333333,apriltag,"[0.013903087503045943, -0.05180172313960159, 1.1689335822875606]","[-2.97470564104556, -8.745402960637954e-05, 0.044188184107231646]",True,"[0.004176654438741951, 0.0004374676967831975, 0.0006973953748099504]","[0.09389685692365148, 0.04768121672712076, 0.003938704435277292]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
96.png,"[0.0013944946444228931, -0.05222292970097098, 1.1680845881422144]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.4,apriltag,"[0.004020603599783257, -0.052666537785674435, 1.1672019101376345]","[-2.922752572760934, -0.005753456193226003, -0.05198171383419056]",True,"[0.002626108955360364, -0.00044360808470345764, -0.0008826780045798621]","[0.14562754274840686, -0.0174865032444776, 0.005900866619216515]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
97.png,"[-0.007159628799988382, -0.05220623493527954, 1.1679289467377973]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.466666666666667,apriltag,"[-0.00515712526125, -0.053067165375099486, 1.1676314592559582]","[-2.9945619350449215, -0.00029485898673534567, -0.0016674135958429349]",True,"[0.002002503538738382, -0.0008609304398199472, -0.00029748748183910934]","[0.07433198019845177, 0.016994677657394125, 0.002782681279493354]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
98.png,"[-0.01593593726892982, -0.05218910653931036, 1.167769262699499]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.533333333333333,apriltag,"[-0.013952839638591234, -0.052307809968243114, 1.1682189405578507]","[3.085843329230685, 0.002867043280177392, -0.03440511858567188]",True,"[0.0019830976303385865, -0.00011870342893275515, 0.0004496778583515937]","[-0.12825127892222637, 0.04051522034193094, 0.0034500915246668666]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
99.png,"[-0.024934430762401424, -0.052171544513063495, 1.1676055360273199]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.6,apriltag,"[-0.024730245147164286, -0.05177260807574545, 1.1680525924719336]","[3.109496966984418, -0.0070622014426841425, 0.15283528629170362]",True,"[0.0002041856152371381, 0.0003989364373180454, 0.00044705644461373595]","[-0.10098425037208539, -0.07974912510145897, -0.007076685305676242]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
100.png,"[-0.03415510928040319, -0.05215354885653889, 1.1674377667212599]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.666666666666667,apriltag,"[-0.03596454762155888, -0.05226980979584944, 1.1674373709875872]","[-2.9784829208857784, 0.013347606949373482, -0.20969325550204046]",True,"[-0.0018094383411556905, -0.00011626093931055292, -3.9573367272005555e-07]","[0.0832331562275215, -0.12166858444096604, -0.011304305094087974]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
101.png,"[-0.04359797282293512, -0.0521351195697366, 1.167265954781319]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.733333333333333,apriltag,"[-0.04725070363801078, -0.05208273118156649, 1.166097554604222]","[-3.0929201970016544, 0.010711491682929387, -0.2729551413367626]",True,"[-0.0036527308150756596, 5.23883881701076e-05, -0.001168400177096851]","[-0.03586487640803523, -0.15743295895546228, -0.011675943925418266]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
102.png,"[-0.05326302138999722, -0.05211625665265662, 1.167090100207497]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.8,apriltag,"[-0.05855770498115448, -0.051931423797181665, 1.1642805550848032]","[-3.0833164762019347, 0.010645231293174056, -0.31475228617589246]",True,"[-0.0052946835911572565, 0.0001848328554749576, -0.002809545122693713]","[-0.030193343920224665, -0.18481595190388528, -0.012592713051258562]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
103.png,"[-0.0631502549815895, -0.05209696010529896, 1.1669102029997938]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.866666666666666,apriltag,"[-0.06961045325250562, -0.05167468366688489, 1.1629564832307098]","[-3.1028775140629548, 0.024196490106193423, -0.31506496786360144]",True,"[-0.006460198270916123, 0.0004222764384140751, -0.003953719769083985]","[-0.0497101782657304, -0.18345333055177426, -0.02138834534007175]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
104.png,"[-0.0732596735977119, -0.05207722992766356, 1.1667262631582098]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.933333333333334,apriltag,"[-0.07906631940044999, -0.051136635247120935, 1.1630092603341196]","[3.1053218518559893, -0.007895034282636664, 0.18296651984179108]",True,"[-0.0058066458027380835, 0.0009405946805426252, -0.0037170028240902653]","[-0.10351056998366691, -0.09920282229450278, -0.008348199567946262]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
105.png,"[-0.08359127723836451, -0.05205706611975053, 1.166538280682745]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.0,apriltag,"[-0.08675209939241775, -0.05060669554376741, 1.1623897732263957]","[3.102152876020123, -0.002309657227215874, -0.003929086025148561]",True,"[-0.003160822154053236, 0.0014503705759831148, -0.004148507456349204]","[-0.11211201736894033, 0.0208696242549517, -0.00046703873692176436]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
106.png,"[-0.09414506590354726, -0.0520364686815597, 1.166346255573399]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.066666666666666,apriltag,"[-0.09627827762390898, -0.050324481646207134, 1.1642059162842224]","[-3.1398010847042768, 0.000853692693227123, -0.09212973589749819]",True,"[-0.0021332117203617107, 0.0017119870353525662, -0.0021403392891765627]","[-0.07225695330884525, -0.04036703090042884, -0.0013826111354359035]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
107.png,"[-0.10492103959326018, -0.05201543761309124, 1.1661501878301723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.133333333333333,apriltag,"[-0.10562329724041791, -0.050264533010260105, 1.1645602076142598]","[-3.107956108938105, 0.011750496635316037, -0.039362623155197514]",True,"[-0.000702257647157728, 0.0017509046028311367, -0.001589980215912501]","[-0.039267972919955506, -0.006806595533671289, -0.0068820218689899446]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
108.png,"[-0.11591919830750327, -0.051993972914345044, 1.1659500774530644]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.2,apriltag,"[-0.11530286859935289, -0.05089906297834782, 1.1635016385493047]","[-2.980906469439517, -0.007052827904316014, -0.027169571295767577]",True,"[0.0006163297081503843, 0.0010949099359972223, -0.0024484389037597865]","[0.08780535613335323, -0.00023970190824315098, 0.006803634948715681]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
109.png,"[-0.12713954204627653, -0.05197207458532116, 1.1657459244420756]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.266666666666667,apriltag,"[-0.12563764032586613, -0.05139837070782783, 1.163051782218848]","[-2.9927755203081676, -0.007265377807858839, -0.030979990443210714]",True,"[0.001501901720410398, 0.0005737038774933298, -0.0026941422232276135]","[0.07589795986738329, -0.0027025707219867265, 0.006730328458195965]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
110.png,"[-0.13858207080957996, -0.05194974262601959, 1.1655377287972057]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.333333333333333,apriltag,"[-0.1363837482674166, -0.05148786841178887, 1.1633263300041072]","[-3.0592423228037533, 0.004703263311098192, -0.01784821262630222]",True,"[0.0021983225421633723, 0.0004618742142307175, -0.002211398793098507]","[0.009622542984408592, 0.006644264306142988, -0.0014549066201766556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
111.png,"[-0.15024678459741353, -0.051926977036440336, 1.1653254905184551]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.399999999999999,apriltag,"[-0.1478027941488189, -0.051645235949648205, 1.1641972495344235]","[-3.0438799373254537, -0.006616743259851485, -0.02354173730303494]",True,"[0.0024439904485946407, 0.00028174108679213106, -0.0011282409840316365]","[0.024872676421123785, 0.002570109047099156, 0.00595589006352102]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
112.png,"[-0.1621336834097773, -0.05190377781658334, 1.1651092096058235]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.466666666666667,apriltag,"[-0.16074516819078383, -0.050937480657802944, 1.165186671428965]","[3.0761486897846195, -0.014988150247168779, 0.13317542761723358]",True,"[0.001388515218993469, 0.0009662971587803965, 7.746182314138927e-05]","[-0.13513861313224634, -0.06784662810573948, -0.012160679555820396]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
113.png,"[-0.1742427672466712, -0.05188014496644866, 1.1648888860593107]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.533333333333333,apriltag,"[-0.17338953657117329, -0.05052522632883474, 1.165742837873279]","[3.1189512589272144, -0.012444691792138292, 0.10059810431808668]",True,"[0.000853230675497918, 0.0013549186376139236, 0.0008539518139683011]","[-0.09362321395312233, -0.045901522416906565, -0.009219979618173819]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
114.png,"[-0.1865740361080953, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.6,apriltag,"[-0.1853677816771619, -0.05109898763695619, 1.1645466848720638]","[-2.9888293618876616, -0.009968036907942103, -0.044773760324032984]",True,"[0.0012062544309334178, 0.0007570908490800513, -0.00011783500685336179]","[0.07964366078431324, -0.011995945286680658, 0.008236890554313484]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
115.png,"[-0.19912748999404953, -0.05183157837534619, 1.1644361110646426]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.666666666666667,apriltag,"[-0.19801224849522964, -0.05109956358744203, 1.1647300518972086]","[-3.0822818594694437, 0.004742266643703513, -0.05757660202011782]",True,"[0.001115241498819891, 0.0007320147879041547, 0.00029394083256595316]","[-0.013907009810982748, -0.018996961107354625, -0.002605385459082086]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
116.png,"[-0.21190312890453394, -0.051806644634378396, 1.164203659616487]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.733333333333333,apriltag,"[-0.21060811862720852, -0.05109115958643391, 1.1646003121675672]","[-3.085008883806055, 0.005047523252324783, -0.03580625532969922]",True,"[0.0012950102773254257, 0.0007154850479444835, 0.0003966525510801233]","[-0.01630116563568803, -0.004860484999439863, -0.0023088052761867967]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
117.png,"[-0.22490095283954853, -0.05178127726313292, 1.1639671655344506]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.8,apriltag,"[-0.22350318432885177, -0.05134802221760638, 1.1642140098702682]","[-3.0350215698088765, -0.004030836676374632, -0.04093929745432721]",True,"[0.0013977685106967563, 0.0004332550455265413, 0.0002468443358176753]","[0.033562558005299524, -0.008859678781544434, 0.003928363665171953]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
118.png,"[-0.23812096179909328, -0.0517554762616097, 1.163726628818533]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.866666666666666,apriltag,"[-0.23659085455785636, -0.05143053465400976, 1.1642683917339633]","[-3.0645950309208603, 0.0013163616369977703, -0.028619375106645153]",True,"[0.001530107241236922, 0.00032494160759993784, 0.0005417629154302883]","[0.004168944558782697, -0.0004308128937954725, 0.00045333247814320795]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
119.png,"[-0.24923021302560144, -0.05173379474772466, 1.163524497124485]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.933333333333334,apriltag,"[-0.24897160034183968, -0.05154015198557759, 1.1637095386516048]","[-3.057720794338215, 0.0007702852042764879, -0.026279145763830555]",True,"[0.00025861268376176083, 0.0001936427621470685, 0.00018504152711984467]","[0.011061016929738616, 0.0010382128276076198, 0.000924961932714549]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
