imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
22.png,"[-0.1748437076912686, -0.10077320588282507, 1.147515766222681]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.17434230123267655, -0.10162991997909526, 1.1547895287850438]","[-3.0776763881951745, -0.0050284980440281225, 0.03636018434096425]",True,"[0.000501406458592063, -0.0008567140962701947, 0.007273762562362895]","[-0.007403395197381438, 0.04469859114984738, 0.0026555690025389087]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.1751070460207893, -0.10166071452496456, 1.159981438339913]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.17763975364982743, -0.10561564167859219, 1.1711989310621844]","[-3.015841880376138, -0.00887751958930775, -0.03643845086406524]",True,"[-0.0025327076290381223, -0.003954927153627635, 0.01121749272227146]","[0.05443744795714358, -0.0030609598251068572, 0.004224715065599167]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.17537038435031, -0.10254822316710416, 1.1724471104571448]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.18966515475216877, -0.10567486262285536, 1.1861023028079412]","[-3.015725023226915, 0.007913491151755879, -0.4323066306678308]",True,"[-0.01429477040185878, -0.003126639455751201, 0.013655192350796375]","[0.025128222665136295, -0.2628459751978633, -0.016393801183835266]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.14800719049516642, -0.09896216211306758, 1.1231427844422217]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.15886885642907883, -0.09829992588644082, 1.1334959996798037]","[-3.1051033996226427, 0.01766854290312709, -0.3430019949706445]",True,"[-0.010861665933912412, 0.0006622362266267556, 0.010353215237582036]","[-0.05279501516164007, -0.19833266988056858, -0.02106174398301645]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.1482705288246871, -0.09984967075520718, 1.1356084565594535]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.16014225300130985, -0.10251268205871561, 1.1482517999906523]","[-3.0273642856257568, 0.006996956466315974, -0.3700417845119288]",True,"[-0.011871724176622744, -0.0026630113035084335, 0.012643343431198772]","[0.021515653094638557, -0.2214562847594588, -0.014352983443849401]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.14853386715420777, -0.10073717939734667, 1.1480741286766856]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.14798768785763822, -0.1019515590615308, 1.1550116539558224]","[-3.070111535606173, -0.004779522856158318, 0.03958215578936472]",True,"[0.0005461792965695544, -0.0012143796641841398, 0.006937525279136825]","[0.00012196130742445522, 0.04686036859739971, 0.0026574920090579887]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.14879720548372843, -0.10162468803948627, 1.1605398007939174]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.14992786343787853, -0.1035184835932571, 1.1674809905849883]","[-3.0507792257651185, 0.00030514547096592565, -0.018572757928985197]",True,"[-0.0011306579541500994, -0.0018937955537708384, 0.006941189791070945]","[0.01972614690224713, 0.009083692306404694, -0.0017915427664208072]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.14906054381324912, -0.10251219668162587, 1.1730054729111492]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.1510804019922557, -0.10220668761356004, 1.1838295342325529]","[-3.1086486936226287, -0.005996990126741286, -0.04135749230496047]",True,"[-0.002019858179006573, 0.00030550906806582623, 0.010824061321403677]","[-0.038386993573490555, -0.005534238608342155, 0.0011342466401884053]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.12169734995810556, -0.09892613562758928, 1.1237011468962261]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.12325122223888087, -0.0982323208170494, 1.1331115589374623]","[-3.1143668636129944, -0.004902425427470802, -0.03924059559055073]",True,"[-0.0015538722807753036, 0.0006938148105398861, 0.00941041204123616]","[-0.04406967720574111, -0.004108257135414951, 0.00041470057351471526]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.12196068828762624, -0.09981364426972889, 1.136166819013458]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.12955066774752066, -0.09705204091570477, 1.146632047132296]","[3.107784377322837, -0.004398313938653315, 0.24999575076259112]",True,"[-0.007589979459894425, 0.002761603354024117, 0.010465228118837988]","[-0.09445462621365742, -0.13924645088319754, -0.010893144647562018]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.12222402661714692, -0.10070115291186849, 1.14863249113069]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.12121606162253451, -0.1009603348239081, 1.154961487207626]","[-3.091976617323466, -0.001721292218643564, 0.042209003184768314]",True,"[0.0010079649946124064, -0.0002591819120396077, 0.006328996076935933]","[-0.021753554484025862, 0.0484397158849462, 0.00048223367737198147]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.12248736494666759, -0.10158866155400798, 1.1610981632479218]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.12137013456992245, -0.10171017926060254, 1.1675869868243756]","[-3.091266509452212, -0.0017266579943747962, 0.04322244006081407]",True,"[0.0011172303767451458, -0.00012151770659456218, 0.0064888235764537505]","[-0.021057962493598367, 0.04910105358617097, 0.0005168214885512964]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.12275070327618827, -0.10247617019614758, 1.1735638353651536]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.1231135094962382, -0.1066214115873142, 1.1845246189732939]","[-3.0093935492677146, -0.011558709517425658, 0.018118142793736254]",True,"[-0.0003628062200499299, -0.004145241391166621, 0.010960783608140234]","[0.060983732715735726, 0.032991051971559, 0.007367199320007617]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.09538750942104471, -0.098890109142111, 1.1242595093502306]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.0966940384483658, -0.09759944351767777, 1.1323564991601522]","[-3.1267845449730904, -0.003445268075665825, -0.041801661158444595]",True,"[-0.0013065290273210906, 0.0012906656244332237, 0.008096989809921684]","[-0.056504652776335144, -0.0056254035979131315, -0.0007155034139140176]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.09565084775056538, -0.0997776177842506, 1.1367251814674626]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.10360164883739371, -0.1011661205794723, 1.1474354262856414]","[-3.0663705491325093, 0.007084585729357585, -0.2565203531149736]",True,"[-0.00795080108682833, -0.0013885027952217077, 0.010710244818178838]","[-0.006075336642426471, -0.14535279998141618, -0.011958959139837447]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.09591418608008606, -0.10066512642639008, 1.1491908535846944]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.10350224852301286, -0.10172486682686437, 1.1597253970754715]","[-3.069362091292115, 0.007345368887336349, -0.2577184193606957]",True,"[-0.007588062442926799, -0.0010597404004742822, 0.010534543490777093]","[-0.009155467824082506, -0.14597017436688908, -0.012178638795225023]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.09617752440960674, -0.10155263506852968, 1.1616565257019262]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.09284430104588735, -0.10153809119826386, 1.1672413146406933]","[-3.0921270244744767, -0.008344399959157716, 0.11765114390628519]",True,"[0.003333223363719384, 1.4543870265823489e-05, 0.005584788938767016]","[-0.023923233074854524, 0.09700329525190718, 0.00647027344804932]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.09644086273912741, -0.10244014371066928, 1.174122197819158]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.09798057692232555, -0.10108246708752729, 1.1824113794360116]","[-3.130339086961427, -0.003146610811138589, -0.04734524148036329]",True,"[-0.0015397141831981348, 0.0013576766231419984, 0.008289181616853547]","[-0.0601298770488815, -0.00913157996805398, -0.001071837915006443]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.06907766888398384, -0.0988540826566327, 1.1248178718042352]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.06845289719292591, -0.09715610113875132, 1.128172945532949]","[-3.1238615607144617, -0.0012922108794422415, 0.00932759546545402]",True,"[0.0006247716910579293, 0.0016979815178813779, 0.0033550737287137977]","[-0.053342513303524894, 0.02711696925756744, -0.0008956654696312042]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.06934100721350452, -0.0997415912987723, 1.137283543921467]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.07147405882542775, -0.10660770532682978, 1.1482502210443248]","[-2.948877679397874, -0.0016784701817431605, -0.06894772795027793]",True,"[-0.0021330516119232312, -0.0068661140280574795, 0.010966677122857815]","[0.12091576095857695, -0.025301342605606885, -0.000605422134759069]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.06960434554302519, -0.1006290999409119, 1.1497492160386988]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.07603873715197673, -0.10050074004777046, 1.1582876416342955]","[-3.0963532487444123, 0.008240322895460502, -0.22626866766943401]",True,"[-0.00643439160895154, 0.00012835989314144425, 0.0085384255955967]","[-0.033694017610546946, -0.12439957092941586, -0.012212779766653071]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.06986768387254588, -0.1015166085830514, 1.1622148881559307]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.06588722246844775, -0.10185208351757033, 1.1675910618123706]","[-3.084886586588898, -0.008391343782733034, 0.1311790648360395]",True,"[0.0039804614040981345, -0.00033547493451893673, 0.005376173656439942]","[-0.0172295145504537, 0.10592529674561764, 0.006900490379350799]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.07013102220206655, -0.102404117225191, 1.1746805602731627]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.0662225427468121, -0.10259467336311898, 1.1804773879749106]","[-3.0846010264582757, -0.008447738045364047, 0.1331142739745697]",True,"[0.003908479455254452, -0.00019055613792798298, 0.005796827701747942]","[-0.01702711063230913, 0.10718294337067766, 0.006984335297848326]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.042767828346922984, -0.09881805617115441, 1.1253762342582396]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.048565870483919714, -0.10353167319476848, 1.127869441813744]","[-2.9713480283459326, 0.00038431200981768946, -0.20795739851944078]",True,"[-0.00579804213699673, -0.004713617023614072, 0.0024932075555044175]","[0.09230218564251075, -0.11796780377604406, -0.0055921616311071995]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.04303116667644367, -0.09970556481329401, 1.1378419063754714]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.03977614506154717, -0.10217678152936424, 1.147486619060647]","[-3.0419055577565026, -0.012155966596982194, 0.11299805089595175]",True,"[0.0032550216148964986, -0.002471216716070229, 0.009644712685175527]","[0.02641369235280161, 0.0950793213798064, 0.009523010670439978]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[-0.043294505005964344, -0.1005930734554335, 1.1503075784927033]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.04306323138090056, -0.10006551556001751, 1.1651546877110321]","[-3.1231779429160635, -0.0009527434447185551, 0.008972995840606493]",True,"[0.00023127362506378257, 0.0005275578954159893, 0.01484710921832888]","[-0.05265521864229573, 0.026899605229486704, -0.0011135104466740878]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[-0.04355784333548502, -0.1014805820975731, 1.1627732506099353]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.04891901187634199, -0.1000550035848439, 1.169271546087335]","[-3.120989760016269, 0.00846396742774429, -0.20101316337254194]",True,"[-0.00536116854085697, 0.001425578512729203, 0.006498295477399774]","[-0.05660453945943243, -0.10720180394872983, -0.011949194899725074]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
49.png,"[-0.0438211816650057, -0.1023680907397127, 1.1752389227271671]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.04315312741165469, -0.10080104656007292, 1.178034584474581]","[-3.1231312045206456, -0.0009494416463604575, 0.009020218156160107]",True,"[0.0006680542533510081, 0.0015670441796397788, 0.002795661747413858]","[-0.05260862710144692, 0.026930027361420385, -0.0011140438591670703]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
50.png,"[-0.016457987809862133, -0.09878202968567623, 1.125934596712244]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.020597837454683236, -0.10327042612785055, 1.1284901102828893]","[-2.981463498608154, 0.0011050892967992736, -0.15615238402647916]",True,"[-0.004139849644821104, -0.004488396442174317, 0.002555513570645207]","[0.08523186720927492, -0.08300924513891317, -0.004907492824268924]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
51.png,"[-0.016721326139382812, -0.09966953832781583, 1.1384002688294759]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.011986518592917356, -0.10283627363253381, 1.1470414431812865]","[-3.0247565419910374, -0.011787088039074457, 0.14236700585933118]",True,"[0.004734807546465457, -0.003166735304717977, 0.008641174351810665]","[0.04233674809534308, 0.11482974074906055, 0.010191144779749663]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
52.png,"[-0.01698466446890349, -0.10055704696995532, 1.150865940946708]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.016570239483759075, -0.10009279310209372, 1.1651921504676102]","[-3.1225911512381597, -0.0005435960287928757, 0.007263192648741843]",True,"[0.000414424985144414, 0.00046425386786159983, 0.014326209520902244]","[-0.052059949759533874, 0.025815979625316458, -0.0014078899856919582]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
