imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
10.png,"[-0.2, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.19942531845934905, 0.08520612099155309, 0.7982779854789913]","[3.14022413895539, 0.002214471643716488, 0.03483026368665526]",True,"[0.000574681540650962, -0.0005081647227326569, -0.00172201452100873]","[-0.001174601456513003, -0.022182381987040017, 0.0014103325872668628]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
11.png,"[-0.2, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.19932475084634407, 0.11312946257045003, 0.7978699050135686]","[-3.1381214543695526, -0.003383756212371737, -0.03135377066436888]",True,"[0.000675249153655938, -0.0011562517152642893, -0.0021300949864314633]","[0.003312802912424719, -0.01998181846118442, 0.0021564743544340162]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
12.png,"[-0.2, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.19923913044360295, 0.14182962499869597, 0.7975293591494045]","[-3.133587998193728, -0.00510967514713358, -0.029676110454493736]",True,"[0.0007608695563970647, -0.0010275178584468747, -0.0024706408505955624]","[0.007860092476144165, -0.018939978231984043, 0.0032611125439643094]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.2, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.19915552112771198, 0.17049177539087693, 0.79719666529717]","[-3.1331106048076425, -0.005221045762153349, -0.027873762862879358]",True,"[0.0008444788722880292, -0.0009367960376945039, -0.002803334702830007]","[0.0083538256041956, -0.017792438976570145, 0.0033327089196380426]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.2, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.19823144650820468, 0.19779868344507837, 0.79320879549281]","[3.1399354219007325, -0.00036388379266461045, 0.003922641635258919]",True,"[0.0017685534917953327, -0.002201316554921645, -0.006791204507190063]","[-0.0016547608107881685, -0.00249854736156451, -0.00023177770865072592]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.17142857142857143, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17066203922111842, -0.1998493829084013, 0.7957793219151355]","[-3.1282039361786356, -0.00621728780243533, 0.024746791161488157]",True,"[0.0007665322074530134, 0.0001506170915987204, -0.004220678084864593]","[0.013284803800464259, 0.01582114141408611, 0.003974842188327046]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.17142857142857143, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17128858461180418, -0.1722500825422614, 0.7988023747517758]","[3.1414471677699773, -0.0005643012732267579, 0.0010160746685467107]",True,"[0.00013998681676724578, -0.0008215111136899711, -0.001197625248224199]","[-0.0001452708197348378, -0.0006468831504305693, -0.0003592619683541743]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.17142857142857143, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17128441469686606, -0.14344383486164478, 0.7987969772521634]","[3.1411525622439243, -0.0005162558540031686, 0.001468492268707805]",True,"[0.00014415673170536936, -0.0005866920045019264, -0.0012030227478366795]","[-0.00043970567908020893, -0.0009350021024088161, -0.0003287046987987018]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.17142857142857143, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17133315013633785, -0.11469442034057238, 0.7990426127837139]","[-3.1411111634341373, 0.00020278011145261662, -0.002279800504657697]",True,"[9.542129223358287e-05, -0.0004087060548580851, -0.0009573872162861319]","[0.00048065631980290875, -0.0014515882683951752, -0.00012911359140727982]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.17142857142857143, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1713607160626843, -0.08670335818977816, 0.7992001393369925]","[-3.1411999639203643, 0.0002489119956793338, -0.0035962156278533134]",True,"[6.78553658871317e-05, -0.0009890724754924446, -0.0007998606630075233]","[0.0003906213227395476, -0.002289707146778537, -0.00015848203623042748]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.17142857142857143, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17133147052290074, -0.05789367327945604, 0.799068423766757]","[-3.141570804992021, 0.00016886517913584643, -0.0021084351104264853]",True,"[9.710090567069396e-05, -0.0007508161365989072, -0.0009315762332430255]","[2.1136533044483138e-05, -0.0013422806122338788, -0.00010750364330140503]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
21.png,"[-0.17142857142857143, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17138610158642953, -0.02908983537595494, 0.7993708233644885]","[-3.1410239130492674, -0.00010372304899071658, -0.005288567649380379]",True,"[4.246984214190119e-05, -0.0005184068045263578, -0.0006291766355115413]","[0.0005642868955252507, -0.0033674130831609947, 6.604403599481442e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17142857142857143, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17024574630779346, -0.0007183447400550172, 0.7938136121043207]","[3.132980420437815, -0.0006372944494259392, -0.039140219050366895]",True,"[0.0011828251207779694, -0.0007183447400550172, -0.006186387895679379]","[-0.008367906859468267, 0.024984486858510565, -0.0004068059705081009]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17142857142857143, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1713341721799771, 0.02770509346630424, 0.7991201833779326]","[-3.140987302096609, 2.4167094122131717e-05, -0.0018673219033586103]",True,"[9.439924859433457e-05, -0.0008663351051243426, -0.0008798166220674863]","[0.0006047963729849443, -0.0011890029769722357, -1.5388212821956238e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.17142857142857143, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17135740957986642, 0.05651624568367873, 0.7992606285108238]","[3.1407029437158074, -0.0002967418522382183, 0.004271088806809372]",True,"[7.116184870500919e-05, -0.0006266114591784305, -0.0007393714891762437]","[-0.0008867919728139682, -0.0027198279861592157, -0.00018896511659872168]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.17142857142857143, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17134461044461788, 0.08531088611115625, 0.7991903596045612]","[-3.141536063251421, 9.187834190768958e-05, -0.002716650136910064]",True,"[8.396098395355156e-05, -0.0004033996031294895, -0.0008096403954388487]","[5.541438740109385e-05, -0.001729503913739551, -5.84926081420215e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.17142857142857143, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17133778669790375, 0.11330561079781926, 0.7991666409836983]","[-3.1414197668125605, 0.0002533276744200794, -0.0021304457205439235]",True,"[9.078473066767567e-05, -0.0009801034878950676, -0.0008333590163017712]","[0.00017215416433794968, -0.0013563582979611325, -0.00016128225656701802]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.17142857142857143, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1713336028661991, 0.14210396568026648, 0.7991623446096207]","[-3.1394788570517242, -0.0005003944507086521, -0.0016625536470769198]",True,"[9.496856237234397e-05, -0.0007531771768763684, -0.0008376553903793882]","[0.0021133165535315063, -0.0010591266477797034, 0.0003187753358085176]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.17142857142857143, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1713410601230349, 0.1709053186619293, 0.7992207363038396]","[-3.1410859367453523, -3.430162579276646e-05, -0.0023307727629386372]",True,"[8.751130553652509e-05, -0.0005232527666421405, -0.0007792636961604371]","[0.0005058519547264981, -0.0014840550894202355, 2.184061146697204e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.17142857142857143, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.17093045092576248, 0.19876069207071706, 0.7973094506624745]","[3.119693044638262, -0.005529849554882214, -0.016344530885177667]",True,"[0.0004981205028089519, -0.0012393079292829512, -0.0026905493375255496]","[-0.02185200401970218, 0.010477770477254044, -0.0035449469193603884]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.14285714285714285, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14203703792311884, -0.19994969533743406, 0.7962067300934969]","[-3.1274534225637907, -0.005466631470357898, 0.021503044364142285]",True,"[0.000820104934024013, 5.0304662565947567e-05, -0.003793269906503194]","[0.014060649344401025, 0.01375069519558517, 0.003495783286427843]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
31.png,"[-0.14285714285714285, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1424698640348321, -0.17223048950495523, 0.7987096168584409]","[3.140569542960924, -0.0008732848104070091, 0.001987103260604317]",True,"[0.0003872788223107382, -0.0008019180763838007, -0.0012903831415591593]","[-0.0010223606544007221, -0.0012654410252395528, -0.0005561313534715324]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
