imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
31.png,"[-0.1142857142857143, 0.0, 0.8]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",apriltag,"[-0.11392735850688127, -0.000526808925977935, 0.7993412356956342]","[-2.9479012968022245, 1.0382899904010394, 0.007568026685336764]",True,"[0.0003583557788330305, -0.000526808925977935, -0.0006587643043658442]","[0.016866120325282452, -0.0008184996762410741, 0.0014487183752603966]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.1142857142857143, 0.0, 0.8]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",apriltag,"[-0.11388997637503309, -0.000594199557553687, 0.7988103548014965]","[-3.048565856129831, 0.7520591856625164, -0.006864726374396506]",True,"[0.00039573791068120423, -0.000594199557553687, -0.0011896451985035084]","[0.0005283757248045843, -0.004634824957840252, 0.0010865364280183208]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.1142857142857143, 0.0, 0.8]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",apriltag,"[-0.11393007958775592, -0.0006028962105810963, 0.7995266715274617]","[3.0953651807934865, -0.45472439513598284, 0.008704570221793835]",True,"[0.0003556346979583791, -0.0006028962105810963, -0.0004733284725383369]","[-0.013662320345808417, -0.003622587433203116, -0.0008350081441942589]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.1142857142857143, 0.0, 0.8]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",apriltag,"[-0.11394323302384618, -0.0006088843884362723, 0.7996881674772898]","[3.1263356830759674, -0.15296314572355182, 0.02434403202454961]",True,"[0.0003424812618681161, -0.0006088843884362723, -0.00031183252271027584]","[-0.012163003878745192, -0.014982590912315045, -0.0008138548245389986]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.1142857142857143, 0.0, 0.8]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",apriltag,"[-0.11390744382613732, -0.0005700302179214474, 0.7992780497114766]","[-3.1272458046178664, -0.15265528694082234, -0.017306441822627847]",True,"[0.0003782704595769737, -0.0005700302179214474, -0.0007219502885233986]","[0.011098700780033742, -0.010529292017277984, 0.0005890388497454587]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.1142857142857143, 0.0, 0.8]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",apriltag,"[-0.11393424775641646, -0.0005369390786956684, 0.7993435829986111]","[-3.0867324884368026, -0.45376831558592784, -8.485174146666916e-06]",True,"[0.0003514665292978364, -0.0005369390786956684, -0.0006564170013889647]","[0.021456930689468245, 0.0031374803488646765, 0.001032930543366208]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.1142857142857143, 0.0, 0.8]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",apriltag,"[-0.11388568811455159, -0.0006026754774487147, 0.7988208094792255]","[3.042263137470994, 0.7497553057844374, 0.0024405458775674706]",True,"[0.0004000261711627068, -0.0006026754774487147, -0.0011791905207745312]","[-0.0076863237644875, -0.0035053166490073705, -0.001550733122530348]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.1142857142857143, 0.0, 0.8]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",apriltag,"[-0.11391891702076432, -0.0006721004037534612, 0.7994459245861654]","[2.945182162504794, 1.0375986652347187, -0.005973629053083156]",True,"[0.00036679726494998066, -0.0006721004037534612, -0.000554075413834676]","[-0.019165841878789336, -0.0027087357260337655, -0.001287782865257067]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.1142857142857143, 0.0, 0.8]","[2.8472498856455624, 1.3276944263574697, 8.129783647422282e-17]",apriltag,"[-0.11387704641062672, -0.0005473493277862705, 0.7996367471546891]","[-2.8409524561620993, -1.32452022700118, -0.04769189597428007]",True,"[0.0004086678750875733, -0.0005473493277862705, -0.00036325284531091295]","[0.018919065787382425, -0.02475083719798907, -0.0001374206182196932]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.08571428571428572, 0.0, 0.8]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",apriltag,"[-0.08526385280410728, -0.0005396770775723996, 0.7975298244800244]","[-2.8375102967805357, 1.3185176545840809, 0.04723912796968424]",True,"[0.00045043291017843323, -0.0005396770775723996, -0.002470175519975637]","[0.023949667791249647, 0.022146138641065002, 0.002684965073572746]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
