imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
209.png,"[0.17142857142857143, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18892949269019335, 0.20680133153815203, 1.990723372107068]","[2.9578356553707206, -0.009350314735882527, -0.4174460360845795]",True,"[0.01750092126162192, 0.006801331538152017, -0.009276627892931932]","[-0.15493661893971733, 0.27985263892145906, -0.006268379688369496]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
210.png,"[0.2, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19691669098051492, -0.1992015598866308, 1.9818012715194224]","[3.138056272708374, -0.0008073418288521746, 0.039639954495470635]",True,"[-0.0030833090194850865, 0.0007984401133692143, -0.018198728480577575]","[-0.0032860083112673326, -0.025262650694763293, -0.000514521140933556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
211.png,"[0.2, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20975652608569015, -0.1887829250031817, 1.9931530260541248]","[-2.8736994688544844, 0.008900379670236212, 0.23254371329100548]",True,"[0.009756526085690137, -0.017354353574610265, -0.00684697394587519]","[0.258766166908945, 0.16058940704731584, -0.006146400061783583]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
212.png,"[0.2, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.197076087274896, -0.1440311733256461, 1.9815311649288776]","[-3.1361535014752207, 0.0028452845210316774, -0.03487491795370228]",True,"[-0.0029239127251040054, -0.0011740304685032565, -0.018468835071122403]","[0.005244066784961171, -0.02223959446321048, -0.0018144264587001563]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
213.png,"[0.2, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19736962236670386, -0.11510822159737025, 1.9822407184405424]","[-3.1389283460543562, 0.001696851226970662, -0.029346640800183888]",True,"[-0.002630377633296155, -0.0008225073116559511, -0.017759281559457607]","[0.002526704228021708, -0.018697952988986858, -0.001081133772251142]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
214.png,"[0.2, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19878139530915817, -0.08624615569068404, 1.9844589613286199]","[3.1414584496701514, 2.184948268888981e-05, -0.00048756916367633375]",True,"[-0.0012186046908418402, -0.0005318699763983276, -0.015541038671380125]","[-0.00013416600768161407, 0.0003104094272348908, 1.3910406793771864e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
215.png,"[0.2, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20192856954178573, -0.05776846667677671, 2.004143781136544]","[3.1224235295308844, 0.0026710260147774483, -0.028307078762161264]",True,"[0.0019285695417857185, -0.0006256095339195744, 0.0041437811365439]","[-0.01903993510467716, 0.018130430423177576, 0.0017107682402096923]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
216.png,"[0.2, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1968987961848615, -0.03022850743401638, 1.9820224947341922]","[3.138239529825429, 0.0007751092183439113, 0.04067084906017826]",True,"[-0.003101203815138509, -0.0016570788625877991, -0.01797750526580777]","[-0.0030895832845462263, -0.025918059321129748, 0.0004939490363642784]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
217.png,"[0.2, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19878258446543362, -0.001643924162875565, 1.9844655595466818]","[3.1415899975798807, 4.2456287581568435e-07, -0.000500366301184659]",True,"[-0.0012174155345663906, -0.001643924162875565, -0.015534440453318199]","[-2.6161628059049125e-06, 0.0003185433473743032, 2.7028534758032856e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
218.png,"[0.2, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19878246426852736, 0.02719777480860732, 1.98446489158397]","[-3.141549381189853, 7.046810307877939e-06, 0.0004990711038053385]",True,"[-0.001217535731472652, -0.00137365376282126, -0.015535108416030008]","[4.3232750638603964e-05, 0.0003177229061027208, -4.486200528746476e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
219.png,"[0.2, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20314202793595787, 0.05471643309392933, 2.0053454504586865]","[-3.125591158172438, 0.0020494990133560196, 0.05561778063754471]",True,"[0.0031420279359578585, -0.0024264240489278305, 0.005345450458686507]","[0.015506841604559693, 0.03558417363190104, -0.0013112664315921927]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
220.png,"[0.2, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1987814825060637, 0.08295831780237244, 1.9844594443172263]","[-3.141463333057186, 2.105563365439199e-05, 0.0004885089439394971]",True,"[-0.0012185174939363108, -0.002755967911913307, -0.015540555682773682]","[0.00012928248011068378, 0.0003110072520494849, -1.3404984380028371e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
221.png,"[0.2, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19707101511811165, 0.11154847680831231, 1.9816373224473194]","[-3.1396410836915924, -0.00019581422365609833, -0.03532568893900333]",True,"[-0.0029289848818883635, -0.0027372374774020103, -0.018362677552680617]","[0.001752873472173078, -0.022502055692977967, 0.0001247313979861799]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
222.png,"[0.2, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19768491419254347, 0.14065440455564387, 1.9834277703440029]","[3.140279904864918, 0.001608986564854754, 0.024496280008579445]",True,"[-0.0023150858074565406, -0.0022027383014989743, -0.01657222965599714]","[-0.0012168067154649227, -0.015601015663174221, 0.0010247198591518548]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
223.png,"[0.2, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20160877674113825, 0.16689487885198184, 1.9996909294136127]","[-3.093499039840248, 0.005605465185641874, 0.03158512441563218]",True,"[0.0016087767411382403, -0.0045336925765895875, -0.00030907058638729445]","[0.04792815378066165, 0.02041568196364914, -0.0036232054362823223]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
224.png,"[0.2, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1987368200792008, 0.19595295690912823, 1.9842093919853072]","[-3.1347357359143904, 0.00036542616203251953, 0.0002113299245578335]",True,"[-0.0012631799207992178, -0.0040470430908717825, -0.015790608014692786]","[0.00685688927321801, 0.0001348305650467131, -0.00023314547626317224]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
