imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
200.png,"[0.17142857142857143, 0.0, 1.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18835026985180986, -0.0016672159061221989, 1.9125047614246036]","[-3.106236689028228, -9.937510464581037e-05, 0.4608972855245331]",True,"[0.01692169842323843, -0.0016672159061221989, -0.030352381432539266]","[0.0013534942395447237, 0.29460654356426225, 6.352078221227099e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
201.png,"[0.17142857142857143, 0.0, 1.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17377781867426936, -0.0016439129515421601, 1.9844588540599426]","[3.1415899171642123, 3.8360890970285507e-07, -0.0004509698859126928]",True,"[0.002349247245697933, -0.0016439129515421601, 0.01303028263137107]","[-2.7040575866940187e-06, 0.00028709659421234033, 2.44213227812982e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
202.png,"[0.17142857142857143, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18898487032891412, -0.0022094015376345746, 1.9857568330941195]","[-3.0998400011072427, -0.001151204996605252, 0.4501125401535814]",True,"[0.017556298900342687, -0.0022094015376345746, -0.014243166905880456]","[0.009275701282303966, 0.28839248915308446, 0.0007375908131401285]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
203.png,"[0.17142857142857143, 0.0, 2.0285714285714285]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17613487058109648, -0.0016634201114320254, 2.0435859341632194]","[3.140694043714783, 5.597158581949794e-05, -0.04993621114079398]",True,"[0.004706299152525045, -0.0016634201114320254, 0.015014505591790961]","[-0.0005016692695398851, 0.03179679525983893, 3.563980954928904e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
204.png,"[0.17142857142857143, 0.0, 2.057142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17287500213532359, 0.0006497647631083813, 2.06127010199793]","[3.103711465205094, 0.003513492356604789, -0.003352911468756223]",True,"[0.0014464307067521553, 0.0006497647631083813, 0.004127244855073098]","[-0.03787740409461631, 0.0021603218552049865, 0.0022637860846605184]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
205.png,"[0.17142857142857143, 0.0, 2.085714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17078063214664044, -0.0002694118127712917, 2.0616038247211455]","[3.1184673866091317, 0.002125878568041992, -0.0003203355558190961]",True,"[-0.0006479392819309926, -0.0002694118127712917, -0.024110460993140403]","[-0.023124527747358032, 0.00020543503615560752, 0.0013633514374369767]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
206.png,"[0.17142857142857143, 0.0, 2.1142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17505173803815266, 0.00032789078747625733, 2.1248056105817805]","[3.107668311772206, 0.002643887585062666, -0.04965563604937457]",True,"[0.00362316660958123, 0.00032789078747625733, 0.0105198962960662]","[-0.03352796360802076, 0.03195112401653179, 0.001701220381753017]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
207.png,"[0.17142857142857143, 0.0, 2.142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1717570118220504, 0.0008242692092242832, 2.144388036068955]","[3.0997988959648572, 0.003682196522167753, -0.004046429368140544]",True,"[0.00032844039347895704, 0.0008242692092242832, 0.001530893211812323]","[-0.041788951240950875, 0.0026103863017733616, 0.0023754165678965497]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
208.png,"[0.17142857142857143, 0.0, 2.1714285714285713]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18874814142866622, -0.0022628311903016363, 2.1446752982082073]","[-3.1004235540903924, -0.0007478904698754353, 0.45575910438259043]",True,"[0.01731957000009479, -0.0022628311903016363, -0.026753273220363916]","[0.00787792148507064, 0.29190585487739307, 0.0004790109618531525]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
209.png,"[0.17142857142857143, 0.0, 2.2]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18028228634921115, -0.006760140696594119, 2.2117474141430926]","[-3.058736945545757, 0.004004881262333196, 0.15573729247298557]",True,"[0.008853714920639716, -0.006760140696594119, 0.011747414143092438]","[0.07892497625277654, 0.101690402685303, -0.0026150319028060143]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
210.png,"[0.2, 0.0, 1.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19891454308230852, -0.0014738575455416059, 1.7857568604613274]","[3.141590088543201, 4.5625033373013273e-07, -0.0005390779996591823]",True,"[-0.0010854569176914908, -0.0014738575455416059, -0.014243139538672622]","[-2.5187952975942526e-06, 0.00034318799026890925, 2.904582179041723e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
211.png,"[0.2, 0.0, 1.8285714285714285]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20409308274825316, -0.0014904103028183216, 1.834386967834443]","[3.1406769748266217, 6.0468724940845415e-05, -0.05660174867038846]",True,"[0.004093082748253152, -0.0014904103028183216, 0.005815539263014591]","[-0.0004056989696930406, 0.036040396062711866, 3.850264077468776e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
212.png,"[0.2, 0.0, 1.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19782422441848882, -0.0015508307395145841, 1.8571920346412205]","[-3.1404002524533645, 5.5131480149674114e-05, -0.07685304719802222]",True,"[-0.002175775581511191, -0.0015508307395145841, 4.917749836330643e-05]","[0.0002521783411045363, -0.048934978832193936, -3.510410988857994e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
213.png,"[0.2, 0.0, 1.8857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20413937937583837, -0.001544388849284881, 1.8992350703867582]","[3.1406507567324535, 6.132899629802025e-05, -0.0567151469764141]",True,"[0.004139379375838359, -0.001544388849284881, 0.01352078467247253]","[-0.0004298687795154052, 0.03611288656015383, 3.905071580047955e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
214.png,"[0.2, 0.0, 1.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.2006820068042778, -0.0015830367952085608, 1.9133234366536915]","[3.141590033889506, 4.384693519177444e-07, -0.0005172893877243987]",True,"[0.000682006804277796, -0.0015830367952085608, -0.0009622776320228343]","[-2.577112230383204e-06, 0.0003293169238945425, 2.791384892521818e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
215.png,"[0.2, 0.0, 1.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19597024259528634, -0.0016090169420218798, 1.92433622074173]","[-3.1403544391150637, 5.568800626272044e-05, -0.07824906483890057]",True,"[-0.004029757404713674, -0.0016090169420218798, -0.018520922115412786]","[0.0002635159032801153, -0.049824233377475415, -3.545872690072702e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
216.png,"[0.2, 0.0, 1.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20262947252709576, -0.0016439259635437004, 1.984466630621081]","[3.141590010634375, 4.304336991678454e-07, -0.0005074954591158982]",True,"[0.0026294725270957497, -0.0016439259635437004, 0.013038059192509444]","[-2.601964748764155e-06, 0.0003230819126514127, 2.7402283172941937e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
217.png,"[0.2, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19878258446543362, -0.001643924162875565, 1.9844655595466818]","[3.1415899975798807, 4.2456287581568435e-07, -0.000500366301184659]",True,"[-0.0012174155345663906, -0.001643924162875565, -0.015534440453318199]","[-2.6161628059049125e-06, 0.0003185433473743032, 2.7028534758032856e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
218.png,"[0.2, 0.0, 2.0285714285714285]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20423701663891583, -0.0016650819646602804, 2.0443275618657952]","[3.1405943947790314, 6.307917215561622e-05, -0.05677318594978897]",True,"[0.004237016638915819, -0.0016650819646602804, 0.01575613329436676]","[-0.0004851760952688033, 0.03615048279814658, 4.016583691374258e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
219.png,"[0.2, 0.0, 2.057142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20073201043026698, -0.0017096846245217817, 2.0613001956500567]","[3.141589975003508, 4.160466183321619e-07, -0.0004900392280259317]",True,"[0.0007320104302669661, -0.0017096846245217817, 0.004157338507199793]","[-2.640367015742874e-06, 0.00031196892525778486, 2.648637271368459e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
220.png,"[0.2, 0.0, 2.085714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19873163440899658, -0.0017096837262837363, 2.0612996496141407]","[3.1415899686647295, 4.129778419243013e-07, -0.00048632804693557626]",True,"[-0.0012683655910034342, -0.0017096837262837363, -0.02441463610014516]","[-2.647282488692001e-06, 0.0003096063126641586, 2.629100823114015e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
221.png,"[0.2, 0.0, 2.1142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20428911433945793, -0.0017328383974792685, 2.1258417800085567]","[3.1405636871871385, 6.397642464183489e-05, -0.05670990607062679]",True,"[0.004289114339457917, -0.0017328383974792685, 0.011556065722842401]","[-0.0005170234355732569, 0.03611055082454772, 4.073757291582421e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
222.png,"[0.2, 0.0, 2.142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.2007602009178031, -0.001780924400741249, 2.1445371773197253]","[3.1415899466845887, 4.0407609898857595e-07, -0.00047557334744692363]",True,"[0.0007602009178031, -0.001780924400741249, 0.0016800344625824692]","[-2.6709090827784214e-06, 0.00030275965475112484, 2.5724305384167335e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
223.png,"[0.2, 0.0, 2.1714285714285713]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19867648238030597, -0.0017809235031844945, 2.1445366198290086]","[3.141589940521757, 4.00890070734838e-07, -0.0004717333973547661]",True,"[-0.0013235176196940424, -0.0017809235031844945, -0.026891951599562702]","[-2.677650859110108e-06, 0.00030031506513590394, 2.5521476405987807e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
224.png,"[0.2, 0.0, 2.2]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20434402644628416, -0.0018063769264622914, 2.2143631945506512]","[3.140530795572447, 6.489514745442775e-05, -0.05657919287461774]",True,"[0.004344026446284149, -0.0018063769264622914, 0.014363194550651048]","[-0.0005522686880875614, 0.036027713156912604, 4.132303129429081e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
