imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
20.png,"[-0.14285714285714285, 0.0, 2.0]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",aruco,"[-0.14782947786575687, -0.0012542733558323224, 2.0466567773493494]","[-2.838321465719461, 1.3425384410593664, -0.0024125075855049596]",True,"[-0.0049723350086140206, -0.0012542733558323224, 0.046656777349349365]","[0.0009550528209017538, -0.00214093518304374, -0.010973005119661629]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.14285714285714285, 0.0, 2.0]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",aruco,"[-0.15601284067538124, -0.004888132995381024, 2.0404614661544613]","[-2.855265943386659, 0.9951864646873105, -0.178797493122057]",True,"[-0.013155697818238388, -0.004888132995381024, 0.040461466154461334]","[0.06694080204251482, -0.14877005180801892, 0.007966778084207482]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
22.png,"[-0.14285714285714285, 0.0, 2.0]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",aruco,"[-0.13846189104461273, 0.000611086406770885, 2.0227813060526523]","[2.990689494937654, -0.746109301129506, -0.15774981284602327]",True,"[0.004395251812530115, 0.000611086406770885, 0.022781306052652273]","[-0.029072474440685718, 0.11250958573172443, -0.004155037559269619]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.14285714285714285, 0.0, 2.0]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",aruco,"[-0.14715177033225751, -0.005554735888802166, 2.037225384177526]","[-3.031249550520868, 0.4389609222230054, 0.0015965834719022481]",True,"[-0.004294627475114665, -0.005554735888802166, 0.03722538417752608]","[0.07804407292856154, -0.010378650786579048, 0.0032621968736641256]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.14285714285714285, 0.0, 2.0]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",aruco,"[-0.1484135143882754, -0.0012590152988088304, 2.0544954103286264]","[-3.1366451988540542, 0.1563878976107961, -0.0032978315972859097]",True,"[-0.005556371531132559, -0.0012590152988088304, 0.05449541032862637]","[0.0009465114460924772, -0.0021485619660734263, -0.002671422522503987]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.14285714285714285, 0.0, 2.0]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",aruco,"[-0.1484135141759478, -0.0012590348994725724, 2.054495409985417]","[-3.136853246312255, -0.15650675608738132, -0.0034457052098211664]",True,"[-0.005556371318804959, -0.0012590348994725724, 0.05449540998541691]","[0.0009410087797035849, -0.002151112728483069, 0.0027404192668512403]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.14285714285714285, 0.0, 2.0]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",aruco,"[-0.14719254872280876, 0.0030964108839637945, 2.037273350931578]","[3.0323921068092985, 0.43918945208836196, -0.0004060321451502802]",True,"[-0.0043354058656659145, 0.0030964108839637945, 0.03727335093157791]","[-0.07678059660644071, -0.01097897607613347, -0.0032215213499437035]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.14285714285714285, 0.0, 2.0]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",aruco,"[-0.13845831181493906, -0.0030678669791592995, 2.0227617654971106]","[-2.9892301721177823, -0.7459420950910961, 0.15716544713868813]",True,"[0.004398831042203788, -0.0030678669791592995, 0.02276176549711062]","[0.030593423901807637, 0.11254426446971515, 0.004278857606545597]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.14285714285714285, 0.0, 2.0]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",aruco,"[-0.15603036831436615, 0.0024446536962454157, 2.0404203562466683]","[2.855987195352419, 0.9953514383346869, 0.17979415891980305]",True,"[-0.013173225457223298, 0.0024446536962454157, 0.04042035624666829]","[-0.06598373137430376, -0.14909944803093284, -0.00802063788241277]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.14285714285714285, 0.0, 2.0]","[2.8472498856455624, 1.3276944263574697, 8.129783647422282e-17]",aruco,"[-0.1478294780563651, -0.0012542539764248302, 2.046656777667206]","[2.8398153711621545, 1.3433648724921465, 0.0036806956479867314]",True,"[-0.004972335199222244, -0.0012542539764248302, 0.04665677766720622]","[0.0009311180859326507, -0.0021513191181838694, 0.01104195450551453]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
