imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
24.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-3.026478724592773, -0.5316374107361862, -0.04703796653393182]",aruco,"[-0.1713522342847569, -0.05468224084077761, 1.170926400380032]","[-2.9853963913459487, -0.5302677360838556, -0.061969976212822186]",True,"[-0.001442075016422656, -0.0027936400839138065, 0.005958682960042205]","[0.04154968136344531, -0.0032261033579202153, 0.004058145878684194]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-3.0198884065577967, 0.534496324336233, -0.008216317761106175]",aruco,"[-0.17016438120995228, -0.055186714425528645, 1.1712078422770245]","[-2.9734860855563205, 0.5257342384120223, 0.05049427923994924]",True,"[-0.00025422194161803247, -0.003298113668664844, 0.0062401248570347345]","[0.05284662192515351, 0.029938729350007635, 0.001930134299023639]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-2.6571458855675734, 1.536389778344748, 0.031530547362882806]",aruco,"[-0.17307584102086215, -0.05340086598677603, 1.1833379593293016]","[-2.647582109358517, 1.5451835938901364, 0.03568847695439401]",True,"[-0.0031656817525279046, -0.001512265229912227, 0.018370241909311913]","[0.004739563240401749, 0.0007548663604081926, -0.008018575886365512]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-1.978355692568244, 2.3608030984867177, 0.06771839785330407]",aruco,"[-0.1820585161023126, -0.050886410437755, 1.1795814816810914]","[-1.8783568612557502, 2.2624605954366044, -0.19494746553079734]",True,"[-0.012148356833978358, 0.001002190319108802, 0.014613764261101725]","[-0.048343539553876595, -0.2152396916258001, -0.017398196867640145]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-1.0577312534107117, 2.9119349952011704, 0.09618472670715462]",aruco,"[-0.16863793455901252, -0.050305230011918056, 1.173349118290868]","[1.049004301352581, -2.918636712664717, -0.0497970178500085]",True,"[0.0012722247093217287, 0.0015833707449457446, 0.008381400870878242]","[-0.0560089372319826, 0.06685924196208809, -0.004851734737349001]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[0.00201312643626857, 3.1212773635927946, 0.11349837916541859]",aruco,"[-0.17102121902644649, -0.05319323530902915, 1.177514596964888]","[0.0011312018245563835, -3.1302756193975423, -0.13000735361147508]",True,"[-0.0011110597581122372, -0.0013046345521653471, 0.012546879544898193]","[0.01032194665448772, 0.026768983670656676, 0.0030801572559879162]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.11436390313579331, -0.05199700832628895, 1.1659783758902311]","[0.002013126436268952, 3.1212773635927946, 0.11349837916541859]",aruco,"[-0.11672512942592864, -0.05451390633685693, 1.1756546136136503]","[-0.003299569618185454, 3.095606818260861, 0.17996249109221443]",True,"[-0.0023612262901353265, -0.0025168980105679806, 0.00967623772341919]","[0.043389703179716556, -0.022663438070048395, 0.0029912631162744563]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.11436390313579331, -0.05199700832628895, 1.1659783758902311]","[-1.073005819593132, -2.9421535995641084, -0.1167915951918939]",aruco,"[-0.12442719010972382, -0.05390970093987458, 1.18228550362864]","[1.013653571614935, 2.797345082548457, 0.22957929413495198]",True,"[-0.01006328697393051, -0.0019126926135856273, 0.01630712773840881]","[0.01792728440682685, -0.1823612902634654, -0.002351962908939349]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.11436390313579328, -0.05199700832628895, 1.1659783758902311]","[-1.9987348673259293, -2.378881824306817, -0.10478840460866541]",aruco,"[-0.12305696876424685, -0.05019610334281566, 1.180452683430436]","[1.951763587766728, 2.295195868945177, 0.17445237871846583]",True,"[-0.008693065628453567, 0.0018009049834732949, 0.014474307540204956]","[-0.06354064715181311, -0.15025675410713324, -0.017886910306711003]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.11436390313579331, -0.05199700832628895, 1.1659783758902311]","[-2.674175877525079, -1.54163733885096, -0.08053287589222263]",aruco,"[-0.11717237201543043, -0.048861138544437126, 1.1817929442504254]","[2.683682745678331, 1.5489143569377755, 0.02818092306581312]",True,"[-0.0028084688796371216, 0.003135869781851826, 0.015814568360194237]","[-0.10073184712547446, -0.018888733996634224, -0.0006036015792842542]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
