imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
22.png,"[-0.17587980708260226, -0.10210816683921736, 1.1662155332295663]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.19074835902242046, -0.10519490462941901, 1.1721052253728037]","[-2.988037099597981, 0.02129408833289452, -0.49160111023344244]",True,"[-0.014868551939818203, -0.0030867377902016463, 0.005889692143237424]","[0.041663364272365916, -0.3067377649569389, -0.023601173018504992]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.17610837623538053, -0.10301581333676052, 1.1786804413310283]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.17998388387851327, -0.10430624528872653, 1.1924940035197777]","[-3.083251401104401, 0.0006160450288731043, -0.0680895560073338]",True,"[-0.0038755076431327418, -0.0012904319519660146, 0.013813562188749406]","[-0.015111004499111711, -0.025891376390401833, -0.00018927818570144055]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.17633694538815883, -0.10392345983430368, 1.1911453494324906]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.17893584260195852, -0.10642151230723153, 1.2071439362951388]","[-3.055864814564333, -0.0002842645776745329, -0.016985022962020875]",True,"[-0.002598897213799689, -0.0024980524729278503, 0.015998586862648212]","[0.012978808135160225, 0.007074414433836649, 0.0018516878976274867]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.14911128429321052, -0.10034422479806943, 1.1417644499862303]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.15105340130610825, -0.10270439432471286, 1.1549166388147438]","[-3.053081185065637, 0.00028969206694774745, -0.01891045772785743]",True,"[-0.0019421170128977316, -0.0023601695266434325, 0.013152188828513545]","[0.015753833391418514, 0.0058165366053043125, 0.0014555626345384193]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.1493398534459888, -0.10125187129561258, 1.1542293580876923]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.15287522650893207, -0.10242937392565946, 1.166420264168432]","[-3.072542675999365, 0.0007889318950386142, -0.07770868523613789]",True,"[-0.00353537306294327, -0.0011775026300468727, 0.012190906080739694]","[-0.0046308891252037935, -0.03229325177377133, -0.0004401986455226994]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.14956842259876707, -0.10215951779315563, 1.1666942661891544]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.16255512795315286, -0.10593355092550476, 1.1721301124225483]","[-2.9801696289518858, 0.01877683094309803, -0.4258552489097193]",True,"[-0.012986705354385786, -0.0037740331323491277, 0.005435846233393882]","[0.05923182152198299, -0.26452441945203764, -0.02029056712065307]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.14979699175154537, -0.10306716429069879, 1.1791591742906165]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.15174126662634002, -0.1059669413709103, 1.193549271550521]","[-3.047665372765852, 0.00028154295504992133, -0.01827116786540463]",True,"[-0.0019442748747946492, -0.0028997770802115103, 0.014390097259904477]","[0.021173350385081918, 0.006208994496509621, 0.0015243335555818918]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.15002556090432365, -0.10397481078824194, 1.1916240823920785]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.15224511564288165, -0.10682303444166491, 1.2070047387119998]","[-3.045818130928061, 0.0002502073528891789, -0.017684339932342925]",True,"[-0.002219554738558005, -0.0028482236534229655, 0.015380656319921249]","[0.023023931813987722, 0.006584180687339951, 0.0015753292752756626]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.12279989980937533, -0.10039557575200769, 1.1422431829458182]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.12816712002413372, -0.10516262937339559, 1.1527879564519472]","[-2.989052353566611, -0.0015817404962963182, -0.1488835841322236]",True,"[-0.005367220214758384, -0.004767053621387893, 0.010544773506129035]","[0.07617460539831279, -0.08114840125165847, 8.886721701323074e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.12302846896215364, -0.10130322224955085, 1.1547080910472804]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.12837083882642691, -0.10600680481434148, 1.1651259461982182]","[-2.985628330437572, -0.001672057246945892, -0.14974315287750284]",True,"[-0.0053423698642732775, -0.004703582564790629, 0.010417855150937738]","[0.07955279896170468, -0.08183032819328682, 0.000156263088205064]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.12325703811493191, -0.1022108687470939, 1.1671729991487425]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.13297018791387383, -0.1070760767748363, 1.1698808343214253]","[-2.9613691870878207, 0.009813386955839306, -0.32725050833374597]",True,"[-0.009713149798941917, -0.0048652080277424015, 0.0027078351726828043]","[0.08999306991121643, -0.20099043588664903, -0.011785804162758384]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.12348560726771018, -0.10311851524463705, 1.1796379072502046]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.12876773037536457, -0.10856918320539538, 1.1906860424878056]","[-2.9788641576919996, -0.0018179122829896555, -0.15052859854084846]",True,"[-0.005282123107654385, -0.005450667960758326, 0.011048135237601064]","[0.08627084877901126, -0.08257125292304525, 0.00029043757857735047]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.12371417642048849, -0.10402616174218021, 1.1921028153516666]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.12540420257316467, -0.1073553625477952, 1.2065457758387084]","[-3.0323144847987575, 0.000657767092488685, -0.014104918540971602]",True,"[-0.0016900261526761884, -0.003329200805614982, 0.014442960487041745]","[0.0365490714813092, 0.008887410129554973, 0.0015132119977822739]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.09648851532554018, -0.10044692670594585, 1.1427219159054063]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09727847452544192, -0.10383683616755711, 1.153913938886739]","[-3.024409182047169, 0.0011284196540313131, -0.00809779198472799]",True,"[-0.0007899591999017408, -0.0033899094616112596, 0.011192022981332705]","[0.04448091793829352, 0.012830872253049264, 0.0014169650999280054]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.09671708447831845, -0.101354573203489, 1.1551868240068686]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09693163379876081, -0.1000339328770194, 1.1650648607697065]","[-3.1241768248891986, -0.0015832420831753545, 0.009127515331642721]",True,"[-0.00021454932044236152, 0.0013206403264696132, 0.009878036762837938]","[-0.05529567400922234, 0.024045143856397222, 0.0026732905584983895]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
