imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
27.png,"[-0.14943012620253243, -0.02699458098448787, 1.167155946441886]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.14761239767918122, -0.021644985342133456, 1.186090610966668]","[-3.0872462128774734, 0.021254489990575234, -0.10109663875222766]",True,"[0.0018177285233512142, 0.005349595642354415, 0.018934664524782097]","[-0.019952220930165118, -0.04669229787299463, -0.014358454365660613]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.1494535605700941, -0.06439552008931321, 1.1644321246952276]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1466878168253524, -0.0612261919137053, 1.1812385106509071]","[-3.034537366650359, 0.017334625189498198, -0.06927959406933507]",True,"[0.0027657437447417, 0.003169328175607909, 0.016806385955679515]","[0.03361607286533191, -0.026987182273035648, -0.010799194097983484]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.14947699493765576, -0.10179645919413843, 1.1617083029485695]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1500052754238896, -0.09754370092829097, 1.1806331516438804]","[-3.059395769468393, 0.024459593187362808, -0.17011197248527607]",True,"[-0.0005282804862338508, 0.004252758265847464, 0.01892484869531086]","[0.004869940243315436, -0.0921651931377419, -0.01798772306368401]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.12307187298357392, 0.047755946271224536, 1.17308232289479]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12009736784361479, 0.050782642195087935, 1.1874709789037559]","[-3.034767634142832, 0.011416086943983828, -0.09859230524194476]",True,"[0.00297450513995913, 0.0030266959238633984, 0.014388656008965883]","[0.03257605767563203, -0.046389815539816935, -0.007615201214503844]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
31.png,"[-0.12309530735113558, 0.010355007166399255, 1.1703585011481321]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12097831729450434, 0.013362342309870403, 1.184903923705153]","[-3.0327431573111823, 0.01484928887513574, -0.12746709348269]",True,"[0.0021169900566312405, 0.003007335143471148, 0.01454542255702096]","[0.03354677478482713, -0.06532712163691688, -0.010559001989102966]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.12311874171869727, -0.027045931938426082, 1.1676346794014738]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12175776836348087, -0.023705632629550916, 1.183322043699775]","[-3.03959243567489, 0.014731577070236717, -0.15104585626629402]",True,"[0.0013609733552163994, 0.0033402993088751665, 0.015687364298301087]","[0.025641024632391058, -0.08060218877949997, -0.011086734543508482]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.12314217608625894, -0.06444687104325147, 1.1649108576548157]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.11968427749598759, -0.06282407203199228, 1.1779949612591663]","[-2.995667754759103, 0.01372372082418751, -0.07982436097630002]",True,"[0.0034578985902713466, 0.0016227990112591961, 0.013084103604350528]","[0.07221303208379866, -0.03467046274384611, -0.008455932287712511]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.1231656104538206, -0.1018478101480767, 1.1621870359081576]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1210000190781131, -0.09696207378615397, 1.1790229060738526]","[-3.0737717181665682, 0.020425867966947207, -0.10854167594595894]",True,"[0.0021655913757075013, 0.0048857363619227295, 0.01683587016569499]","[-0.006734282205918877, -0.051827618070733376, -0.013942080635312434]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.09676048849973876, 0.047704595317286325, 1.173561055854378]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09346291231364934, 0.05204233057921678, 1.1882745401808288]","[-3.0654172365321637, 0.012637864826621804, -0.10006365773371723]",True,"[0.003297576186089418, 0.004337735261930459, 0.014713484326450699]","[0.0018955766796485262, -0.04668330077252995, -0.008632359068875654]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.09678392286730042, 0.010303656212461043, 1.17083723410772]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09412373994233136, 0.016582092591743102, 1.1876602148873694]","[-3.1070014019445225, 0.01546586648941546, -0.12255181236956085]",True,"[0.0026601829249690567, 0.006278436379282059, 0.016822980779649388]","[-0.04046406775246511, -0.06019776993671186, -0.011224701402659397]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
